timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T16:07:35.553859,54,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T16:07:36.566675,55,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,57.09,-0.0056,-0.0023,-0.005,0.003,-0.0058,-0.0052,9.15,-143.29,-202.36,255.1,2494.93,-170.58,13.65,-2.7,2.9,2.05,2.1,3.29,4.53,1.71,2.87,3.76,2.64,1.85,2.36,5.0,2.2,1.72,3.28,4.34,0.0,3.58,2.35,0
2025-11-24T16:07:37.588099,56,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,57.69,-0.003,-0.0026,-0.0046,0.0012,-0.0038,-0.0049,9.68,-146.75,-142.44,212.66,2506.53,-172.74,22.15,1.47,2.5,1.69,2.5,3.59,4.1,1.41,2.64,4.2,2.82,1.97,2.18,5.0,2.35,1.42,3.58,4.67,0.0,3.46,2.23,0
2025-11-24T16:07:38.602106,57,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.53,-0.0064,-0.005,-0.0042,0.0003,-0.0019,-0.0039,26.64,-141.59,215.59,156.05,2598.13,-175.52,-27.88,7.93,2.75,2.09,2.25,2.79,4.44,2.21,2.21,3.53,2.55,1.79,2.45,5.0,2.13,1.23,3.77,4.91,0.0,3.5,2.36,0
2025-11-24T16:07:39.621156,58,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.15,-0.0039,-0.002,-0.0048,0.0034,-0.0024,-0.0046,1.28,-155.07,172.78,170.82,2715.51,-174.69,-10.1,3.41,2.81,2.17,2.19,2.92,4.1,2.08,2.51,4.03,2.55,1.78,2.45,5.0,2.12,1.89,3.11,4.64,0.0,3.32,2.39,0
2025-11-24T16:07:40.641040,59,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.77,-0.0033,-0.0017,-0.0045,-0.0032,-0.0044,-0.0047,-144.84,-148.35,-91.34,235.15,2518.16,-167.42,24.14,-0.88,2.56,1.7,2.44,3.42,4.18,1.58,2.87,3.52,2.6,1.82,2.4,5.0,2.16,1.72,3.28,4.13,0.0,3.39,2.23,0
2025-11-24T16:07:41.649185,60,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,55.11,-0.0005,-0.0026,-0.0048,0.0015,-0.0095,-0.0049,-5.7,-134.62,-23.31,239.89,2637.69,-170.36,13.11,-0.53,2.54,1.79,2.46,3.04,4.16,1.96,2.64,3.78,2.63,1.84,2.37,5.0,2.19,2.18,2.82,4.18,0.0,3.4,2.26,0
2025-11-24T16:07:42.676648,61,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.32,-0.0022,-0.0023,-0.0047,-0.0002,-0.0041,-0.0047,-166.0,-146.61,51.31,259.77,2632.14,-167.35,0.31,-1.45,2.61,1.76,2.39,3.19,4.33,1.81,2.76,3.46,2.69,1.88,2.31,5.0,2.24,1.09,3.91,4.03,0.0,3.51,2.25,0
2025-11-24T16:07:43.717134,62,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.36,-0.0028,-0.002,-0.0046,0.0013,-0.0049,-0.0046,8.13,-145.08,30.72,268.82,2619.76,-166.62,10.49,-0.73,2.71,1.84,2.29,3.25,4.32,1.75,2.79,3.41,2.6,1.82,2.4,5.0,2.16,2.01,2.99,3.93,0.0,3.46,2.28,0
2025-11-24T16:07:44.742849,63,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.28,-0.0028,-0.001,-0.0044,0.002,-0.0042,-0.0043,3.96,-151.58,112.07,195.35,2625.68,-171.47,-14.4,-3.2,2.15,1.45,2.85,3.16,4.37,1.84,2.68,3.94,2.62,1.83,2.38,5.0,2.18,1.16,3.84,4.5,0.0,3.5,2.15,0
2025-11-24T16:07:45.765007,64,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.13,-0.0035,0.001,-0.0048,-0.0015,-0.0063,-0.0047,-152.58,20.82,113.73,181.67,2633.67,-173.22,-9.24,-2.79,2.63,1.92,2.37,3.2,4.35,1.8,2.61,4.17,2.56,1.79,2.44,5.0,2.14,1.49,3.51,4.52,0.0,3.46,2.31,0
2025-11-24T16:07:46.772891,65,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,58.27,-0.0046,-0.0043,-0.0046,-0.0004,-0.0013,-0.0044,-155.33,-150.24,164.57,158.4,2612.86,-174.28,-19.72,-1.95,2.11,1.37,2.89,3.66,4.45,1.34,2.58,4.01,2.4,1.68,2.6,5.0,2.0,1.15,3.85,4.64,0.0,3.42,2.12,0
2025-11-24T16:07:47.798261,66,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.66,-0.0035,-0.0023,-0.0047,-0.0023,-0.0019,-0.0047,-148.57,-156.2,49.67,160.26,2598.63,-173.26,7.38,-1.86,2.38,1.69,2.62,3.22,4.38,1.78,2.71,4.0,2.72,1.9,2.28,5.0,2.26,1.44,3.56,4.73,0.0,3.55,2.23,0
2025-11-24T16:07:48.842136,67,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,57.38,-0.0027,-0.0057,-0.0049,-0.0008,-0.0042,-0.0046,-160.63,-134.25,215.73,156.31,2586.12,-175.37,-22.16,1.46,2.72,1.94,2.28,3.46,4.49,1.54,2.58,4.06,2.43,1.7,2.57,5.0,2.02,0.94,4.06,4.69,0.0,3.46,2.31,0
2025-11-24T16:07:49.867053,68,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,58.2,-0.002,-0.0024,-0.0048,-0.0001,-0.0025,-0.0044,-167.8,-151.73,274.49,144.99,2543.6,-173.54,-27.15,2.26,2.72,1.93,2.28,3.76,4.4,1.24,2.5,4.16,2.3,1.61,2.7,5.0,1.92,0.67,4.33,4.8,0.0,3.35,2.31,0
2025-11-24T16:07:50.888043,69,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,57.2,-0.0018,-0.0033,-0.0049,-0.0011,-0.0023,-0.0046,-162.79,-149.7,263.06,155.09,2550.06,-170.47,-22.39,1.0,2.98,2.23,2.02,3.44,4.45,1.56,2.68,3.74,2.49,1.74,2.51,5.0,2.07,1.1,3.9,4.43,0.0,3.47,2.41,0
2025-11-24T16:07:51.900850,70,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,57.3,-0.0033,-0.0012,-0.0047,0.0014,-0.0067,-0.0045,8.83,-144.65,194.65,176.13,2533.68,-173.11,-21.24,1.27,3.13,2.32,1.87,3.45,4.47,1.55,2.69,3.92,2.51,1.76,2.49,5.0,2.09,1.05,3.95,4.62,0.0,3.49,2.44,0
2025-11-24T16:07:52.919149,71,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,57.7,-0.0009,-0.0019,-0.0048,-0.0015,-0.0048,-0.0046,-165.77,-146.44,186.03,217.95,2522.55,-169.33,-18.23,0.64,3.07,2.23,1.93,3.57,4.41,1.43,2.8,3.84,2.52,1.76,2.48,5.0,2.1,1.53,3.47,4.29,0.0,3.46,2.41,0
2025-11-24T16:07:53.969232,72,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,58.16,-0.0022,-0.0035,-0.0047,-0.0027,-0.0079,-0.0045,-151.74,-131.49,152.79,267.36,2581.97,-169.11,-16.34,2.51,3.15,2.19,1.85,3.74,4.44,1.26,2.84,3.65,2.31,1.62,2.69,5.0,1.93,1.9,3.1,4.06,0.0,3.38,2.4,0
2025-11-24T16:07:54.987809,73,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,58.24,-0.0025,-0.0018,-0.0047,0.0003,-0.0077,-0.0046,11.97,-140.08,145.09,291.3,2554.56,-164.62,-11.56,1.48,3.37,2.32,1.63,3.62,4.58,1.38,2.97,3.02,2.46,1.72,2.54,5.0,2.05,1.66,3.34,3.63,0.0,3.52,2.44,0
2025-11-24T16:07:56.008222,74,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,58.13,-0.0023,-0.0039,-0.0048,-0.0022,-0.0055,-0.0045,-154.15,-135.07,263.63,185.82,2504.02,-172.79,-26.36,3.14,3.14,2.33,1.86,3.69,4.44,1.31,2.61,4.0,2.44,1.71,2.56,5.0,2.03,1.16,3.84,4.65,0.0,3.44,2.44,0
2025-11-24T16:07:57.018179,75,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,58.95,-0.0022,-0.0028,-0.0048,-0.0005,-0.0019,-0.0045,-164.39,-153.24,268.94,180.31,2458.39,-170.85,-26.62,2.57,3.13,2.27,1.87,3.87,4.47,1.13,2.74,4.19,2.41,1.69,2.59,5.0,2.01,0.95,4.05,4.55,0.0,3.44,2.42,0
2025-11-24T16:07:58.038298,76,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.37,-0.0038,-0.0052,-0.0049,-0.0035,-0.0056,-0.0045,-142.31,-131.2,290.06,180.03,2449.72,-171.95,-25.57,3.34,2.97,2.13,2.03,3.86,4.53,1.14,2.76,3.93,2.56,1.79,2.44,5.0,2.13,0.6,4.4,4.56,0.0,3.54,2.38,0
2025-11-24T16:07:59.054542,77,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,60.57,-0.0017,-0.0038,-0.0049,-0.0026,-0.0017,-0.0046,-155.79,-150.91,281.5,179.32,2433.49,-170.49,-25.66,2.5,3.17,2.3,1.83,4.15,4.59,0.85,2.77,3.91,2.47,1.73,2.53,5.0,2.06,0.78,4.22,4.55,0.0,3.53,2.43,0
2025-11-24T16:08:00.072131,78,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.04,-0.0021,-0.0031,-0.0049,-0.0032,-0.0008,-0.0045,-150.78,-158.98,284.32,180.52,2448.78,-171.88,-25.45,2.95,3.23,2.36,1.77,3.78,4.58,1.22,2.78,4.01,2.53,1.77,2.47,5.0,2.11,0.5,4.5,4.57,0.0,3.55,2.45,0
2025-11-24T16:08:01.094720,79,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.57,-0.0038,-0.0036,-0.0049,-0.0001,-0.0059,-0.0046,-160.59,-135.74,267.77,204.06,2365.43,-169.46,-25.53,3.66,3.49,2.6,1.51,3.9,4.73,1.1,2.85,3.74,2.36,1.65,2.64,5.0,1.96,1.47,3.53,4.52,0.0,3.54,2.53,0
2025-11-24T16:08:02.103243,80,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.37,-0.0018,-0.0037,-0.0051,-0.0018,-0.0064,-0.0048,-159.97,-135.47,260.68,228.36,2350.49,-167.85,-23.24,3.25,3.65,2.7,1.35,3.9,4.56,1.1,2.86,4.07,2.52,1.77,2.48,5.0,2.1,1.05,3.95,4.47,0.0,3.54,2.57,0
2025-11-24T16:08:03.125206,81,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.55,-0.0011,-0.0042,-0.0051,0.0009,-0.0029,-0.0047,0.59,-144.56,257.25,240.66,2333.07,-167.32,-23.31,4.29,3.84,2.8,1.16,3.88,4.64,1.12,2.87,3.81,2.57,1.8,2.43,5.0,2.14,1.04,3.96,4.33,0.0,3.6,2.6,0
2025-11-24T16:08:04.168820,82,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.59,-0.0024,-0.0042,-0.0051,0.0011,-0.0006,-0.0047,6.06,-156.9,252.11,245.16,2326.57,-166.25,-22.41,2.77,3.67,2.71,1.33,3.86,4.63,1.14,2.98,3.98,2.64,1.85,2.36,5.0,2.2,1.11,3.89,4.27,0.0,3.63,2.57,0
2025-11-24T16:08:05.189017,83,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.54,-0.0035,-0.0055,-0.0052,-0.0024,-0.0013,-0.0048,-149.76,-148.96,244.16,241.43,2289.14,-166.66,-24.74,1.65,3.49,2.55,1.51,3.72,4.79,1.28,2.94,3.98,2.68,1.87,2.32,5.0,2.23,0.95,4.05,4.45,0.0,3.74,2.52,0
2025-11-24T16:08:06.215254,84,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,58.85,-0.0024,-0.005,-0.0052,-0.0003,-0.003,-0.0048,-165.9,-142.18,236.64,258.65,2289.21,-165.0,-20.73,2.17,3.84,2.81,1.16,3.6,4.77,1.4,3.02,3.71,2.66,1.86,2.34,5.0,2.22,1.36,3.64,4.27,0.0,3.71,2.6,0
2025-11-24T16:08:07.224532,85,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,59.76,-0.0025,-0.0019,-0.0053,-0.0081,-0.0023,-0.005,-138.46,-158.05,212.0,250.89,2353.37,-166.77,-19.05,1.67,3.49,2.52,1.51,3.75,4.81,1.25,3.03,3.86,2.7,1.89,2.3,5.0,2.25,1.24,3.76,4.25,0.0,3.75,2.51,0
2025-11-24T16:08:08.245524,86,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,partially_engaged,49.87,0.001,0.0004,-0.0038,0.0051,-0.0097,-0.004,146.77,30.78,137.93,-226.96,-2647.86,-177.31,39.82,-178.71,2.19,1.56,2.81,2.14,3.77,2.86,2.25,4.95,2.41,1.69,2.59,5.0,2.01,0.63,4.37,5.0,0.0,3.09,2.19,0.72
2025-11-24T16:08:09.287251,87,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.58,0.0053,-0.0046,-0.0044,-0.0037,-0.0027,-0.0049,-6.28,-142.77,-211.33,251.21,2402.16,-165.81,27.82,-1.11,2.72,1.82,2.28,3.2,4.58,1.8,2.91,2.99,2.45,1.71,2.55,5.0,2.04,1.32,3.68,4.07,0.0,3.52,2.27,0
2025-11-24T16:08:10.314094,88,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.22,0.0029,-0.0003,-0.0046,0.0005,-0.0021,-0.0048,160.61,-166.14,-142.74,188.28,2527.62,-173.33,24.45,-2.66,2.36,1.66,2.64,2.76,4.44,2.24,2.74,4.13,2.37,1.66,2.63,5.0,1.98,0.95,4.05,4.53,0.0,3.41,2.22,0
2025-11-24T16:08:11.342254,89,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.33,-0.0003,-0.0014,-0.0044,0.0023,-0.004,-0.0045,-12.02,-150.39,-110.01,158.66,2626.0,-176.51,21.07,-2.96,2.49,1.81,2.51,3.0,4.2,2.0,2.6,4.31,2.24,1.57,2.76,5.0,1.86,1.3,3.7,4.78,0.0,3.22,2.27,0
2025-11-24T16:08:12.353549,90,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,55.72,-0.001,-0.001,-0.0046,0.0003,-0.0021,-0.0048,4.14,-161.7,-53.19,133.02,2653.0,-177.54,19.99,-3.45,2.0,1.42,3.0,3.17,4.24,1.83,2.49,4.38,2.47,1.73,2.53,5.0,2.06,1.35,3.65,4.93,0.0,3.36,2.14,0
2025-11-24T16:08:13.370398,91,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,52.79,0.0012,0.0011,-0.0046,0.0015,0.0001,-0.0048,163.73,172.82,-116.76,157.21,2613.61,-179.44,22.61,-2.98,2.57,1.96,2.43,2.73,3.95,2.27,2.58,4.26,2.43,1.7,2.57,5.0,2.02,1.49,3.51,4.85,0.0,3.19,2.32,0
2025-11-24T16:08:14.407952,92,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,53.51,0.0008,-0.0015,-0.0046,0.0022,-0.0005,-0.0049,163.07,-167.96,-130.32,173.46,2613.45,-175.47,23.85,-2.58,2.79,2.1,2.21,2.78,4.19,2.22,2.62,3.82,2.38,1.67,2.62,5.0,1.99,1.4,3.6,4.73,0.0,3.29,2.37,0
2025-11-24T16:08:15.431012,93,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,52.34,0.0012,0.0007,-0.0046,0.0013,-0.0037,-0.0049,165.3,14.06,-98.99,174.95,2560.78,-175.83,23.05,-1.64,2.92,2.25,2.08,2.5,4.12,2.5,2.63,4.05,2.53,1.77,2.47,5.0,2.11,1.44,3.56,4.7,0.0,3.33,2.42,0
2025-11-24T16:08:16.454980,94,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.25,-0.001,-0.0007,-0.0046,0.0018,-0.0016,-0.0048,-4.21,-166.18,-96.87,186.89,2605.81,-173.69,21.15,-1.89,2.58,1.91,2.42,2.88,4.24,2.12,2.66,3.84,2.44,1.71,2.56,5.0,2.03,1.62,3.38,4.54,0.0,3.34,2.3,0
2025-11-24T16:08:17.467267,95,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,51.7,0.0012,0.0017,-0.0047,0.0022,-0.0034,-0.005,160.82,7.17,-127.77,188.93,2609.82,-175.34,22.76,-3.03,2.91,2.2,2.09,2.41,4.09,2.59,2.66,4.01,2.43,1.7,2.57,5.0,2.02,1.71,3.29,4.49,0.0,3.26,2.4,0.18
2025-11-24T16:08:18.484927,96,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,53.8,0.0013,0.0024,-0.0046,0.0004,-0.0023,-0.0049,169.52,-1.27,-125.29,198.55,2594.68,-173.55,21.92,-2.08,2.61,1.88,2.39,2.83,4.18,2.17,2.68,3.92,2.39,1.67,2.61,5.0,1.99,1.47,3.53,4.44,0.0,3.29,2.29,0
2025-11-24T16:08:19.528314,97,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,53.04,0.0023,-0.0007,-0.0043,0.0018,-0.0004,-0.0045,155.31,-172.52,-134.49,176.58,2605.93,-172.87,25.02,-2.85,2.49,1.83,2.51,2.53,4.4,2.47,2.69,3.93,2.36,1.65,2.64,5.0,1.96,1.27,3.73,4.53,0.0,3.38,2.28,0
2025-11-24T16:08:20.549657,98,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,52.92,-0.0002,-0.0005,-0.0045,0.0018,-0.0013,-0.0047,-8.94,-169.16,-130.12,179.08,2608.92,-173.32,24.0,-2.24,2.61,1.97,2.39,2.55,4.29,2.45,2.6,4.0,2.43,1.7,2.57,5.0,2.02,1.48,3.52,4.59,0.0,3.36,2.32,0
2025-11-24T16:08:21.574277,99,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,52.48,-0.001,-0.0009,-0.0046,0.0005,-0.0047,-0.0048,2.91,-152.31,-124.37,196.53,2595.98,-173.54,24.11,-2.08,2.7,2.01,2.3,2.63,4.09,2.37,2.63,3.81,2.3,1.61,2.7,5.0,1.92,1.59,3.41,4.41,0.0,3.19,2.34,0
2025-11-24T16:08:22.590645,100,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,53.32,-0.0005,0.0002,-0.0045,-0.0007,-0.0014,-0.0048,-172.63,6.62,-137.25,197.79,2571.36,-173.83,26.43,-2.24,2.54,1.8,2.46,2.76,4.17,2.24,2.63,3.83,2.3,1.61,2.7,5.0,1.92,1.56,3.44,4.51,0.0,3.23,2.27,0
2025-11-24T16:08:23.607728,101,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.68,0.0067,-0.0041,-0.0045,0.001,-0.0034,-0.0048,145.9,-140.89,-143.45,212.07,2545.85,-170.46,26.53,-1.91,2.33,1.59,2.67,2.94,4.37,2.06,2.7,3.67,2.29,1.61,2.71,5.0,1.91,1.85,3.15,4.27,0.0,3.33,2.2,0
2025-11-24T16:08:24.644522,102,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.44,0.0027,-0.0002,-0.0044,0.0013,-0.0043,-0.0047,156.56,-157.45,-145.39,217.52,2554.24,-168.7,26.23,-2.11,2.7,1.97,2.3,2.94,4.3,2.06,2.73,3.64,2.33,1.63,2.67,5.0,1.94,1.77,3.23,4.21,0.0,3.31,2.32,0
2025-11-24T16:08:25.672755,103,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.91,0.0045,0.002,-0.0043,0.0015,-0.0058,-0.0047,147.93,13.43,-152.72,214.02,2529.77,-168.91,27.94,-1.53,2.54,1.79,2.46,3.01,4.37,1.99,2.74,3.6,2.28,1.6,2.72,5.0,1.9,1.61,3.39,4.22,0.0,3.33,2.26,0
2025-11-24T16:08:26.701246,104,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,55.25,0.0038,-0.0054,-0.0044,0.0006,-0.0056,-0.0047,155.78,-129.62,-138.53,217.12,2524.79,-168.11,27.8,-1.24,2.75,1.92,2.25,3.04,4.38,1.96,2.75,3.46,2.41,1.69,2.59,5.0,2.01,1.68,3.32,4.15,0.0,3.4,2.31,0
2025-11-24T16:08:27.710157,105,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,53.72,0.0002,0.0008,-0.0046,0.0001,-0.0027,-0.0049,178.43,9.86,-147.34,192.75,2588.21,-174.93,23.72,-3.85,2.45,1.76,2.55,2.84,4.16,2.16,2.67,4.01,2.33,1.63,2.67,5.0,1.94,1.75,3.25,4.51,0.0,3.25,2.25,0
2025-11-24T16:08:28.726822,106,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.68,-0.0,-0.0016,-0.0044,0.0027,-0.005,-0.0048,-14.83,-147.27,-143.82,189.26,2574.44,-173.78,23.62,-2.55,2.24,1.56,2.76,2.93,4.26,2.07,2.67,4.08,2.47,1.73,2.53,5.0,2.06,1.57,3.43,4.43,0.0,3.37,2.19,0
2025-11-24T16:08:29.774083,107,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.12,0.001,-0.0011,-0.0046,0.0063,-0.006,-0.0049,147.68,-148.18,-155.14,193.55,2554.28,-173.61,23.57,-2.71,2.5,1.77,2.5,2.91,4.16,2.09,2.65,3.94,2.39,1.67,2.61,5.0,1.99,1.66,3.34,4.44,0.0,3.28,2.26,0
2025-11-24T16:08:30.794618,108,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.01,-0.0005,-0.0035,-0.0046,-0.0042,-0.0033,-0.005,-156.86,-144.72,-174.97,217.96,2525.17,-169.99,23.15,-2.64,2.25,1.49,2.75,3.11,4.4,1.89,2.73,3.84,2.55,1.78,2.45,5.0,2.12,1.23,3.77,4.36,0.0,3.48,2.16,0
2025-11-24T16:08:31.815304,109,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,53.48,0.0054,0.0049,-0.0045,0.0091,-0.0105,-0.0049,124.01,8.77,-173.03,238.1,2566.43,-167.52,22.83,-1.98,3.13,2.32,1.87,2.73,4.15,2.27,2.75,3.55,2.58,1.81,2.42,5.0,2.15,1.69,3.31,4.05,0.0,3.37,2.44,0
2025-11-24T16:08:32.830977,110,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,55.19,0.004,-0.0003,-0.0046,-0.0008,-0.0059,-0.005,-16.45,-153.0,-153.74,232.73,2507.74,-167.14,26.09,-1.14,2.79,1.99,2.21,3.0,4.34,2.0,2.8,3.43,2.55,1.78,2.45,5.0,2.12,1.68,3.32,4.12,0.0,3.44,2.33,0
2025-11-24T16:08:33.847834,111,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.16,0.0027,-0.0018,-0.0044,0.0013,-0.0044,-0.0048,156.71,-147.74,-130.83,242.09,2522.34,-165.21,24.21,-0.26,3.2,2.36,1.8,2.73,4.32,2.27,2.77,3.37,2.72,1.91,2.28,5.0,2.27,1.69,3.31,4.03,0.0,3.52,2.45,0
2025-11-24T16:08:34.891167,112,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.35,-0.0019,-0.0021,-0.0049,0.0004,-0.0033,-0.005,8.48,-151.45,-6.0,234.97,2610.53,-171.73,14.18,0.61,2.43,1.65,2.57,3.28,4.07,1.72,2.68,3.92,2.86,2.0,2.14,5.0,2.38,1.75,3.25,4.31,0.0,3.46,2.22,0
2025-11-24T16:08:35.909443,113,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,56.11,-0.0016,-0.0033,-0.0049,0.0003,-0.0039,-0.0051,7.44,-144.04,-42.55,254.74,2540.74,-166.04,12.92,0.83,2.79,1.95,2.21,3.06,4.44,1.94,2.75,3.38,2.76,1.93,2.24,5.0,2.3,1.5,3.5,4.14,0.0,3.6,2.32,0
2025-11-24T16:08:36.934310,114,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,67.52,-0.0004,0.0011,-0.0045,0.0037,-0.005,-0.0049,-15.92,16.01,-114.42,242.68,2545.13,-168.99,24.55,-0.44,2.85,2.03,2.15,3.12,4.25,1.88,2.76,3.57,2.58,1.8,2.42,5.0,2.15,1.68,3.32,4.22,0.0,3.42,2.34,0
2025-11-24T16:08:37.940552,115,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.92,-0.0013,0.0019,-0.0048,-0.0007,-0.0034,-0.0051,-168.34,6.16,-104.09,238.24,2580.81,-171.66,23.51,-0.19,3.0,2.17,2.0,3.13,4.1,1.87,2.72,3.67,2.47,1.73,2.53,5.0,2.05,1.91,3.09,4.24,0.0,3.29,2.39,0
2025-11-24T16:08:38.975850,116,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.56,0.0003,0.0001,-0.0048,0.0017,-0.0018,-0.0051,168.91,9.44,-101.45,244.79,2546.28,-168.74,20.97,-1.1,2.79,2.03,2.21,2.85,4.23,2.15,2.81,3.7,2.72,1.9,2.28,5.0,2.27,1.85,3.15,4.29,0.0,3.48,2.34,0
2025-11-24T16:08:40.004287,117,student_4_lec_2a96290c_fc0dad25,lec_2a96290c,cv101,1,0.95,engaged,54.1,0.0001,0.001,-0.0047,0.0057,-0.0046,-0.005,155.22,15.18,-105.49,240.15,2572.89,-169.18,22.12,-0.29,3.11,2.32,1.89,2.87,4.13,2.13,2.79,3.55,2.62,1.83,2.38,5.0,2.18,1.95,3.05,4.13,0.0,3.38,2.44,0
