timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T16:17:55.846702,14,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,47.71,-0.0016,-0.0006,-0.0035,-0.0015,-0.0052,-0.0034,-156.26,-146.73,137.24,411.41,3470.56,-174.8,-14.09,0.03,2.55,1.99,2.45,2.2,3.3,2.8,2.05,2.93,1.84,1.29,3.16,5.0,1.53,2.02,2.98,3.52,0.0,2.57,2.33,0.6
2025-11-24T16:17:56.875888,15,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.81,-0.0018,-0.0,-0.0036,0.0001,-0.008,-0.0035,12.25,-146.45,160.66,384.88,3367.21,-176.15,-20.21,0.61,1.85,1.26,3.15,2.96,3.45,2.04,2.05,2.94,1.94,1.36,3.06,5.0,1.62,2.27,2.73,3.6,0.0,2.7,2.09,0
2025-11-24T16:17:57.897826,16,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.44,-0.0009,-0.0014,-0.0036,0.0007,-0.0058,-0.0035,1.57,-139.91,164.31,398.4,3406.93,-174.61,-17.21,0.65,2.23,1.65,2.77,2.5,3.36,2.5,2.08,2.89,1.93,1.35,3.07,5.0,1.61,1.93,3.07,3.52,0.0,2.65,2.22,0
2025-11-24T16:17:58.902875,17,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.77,-0.0022,-0.0012,-0.0036,-0.0008,-0.0067,-0.0034,-157.9,-139.48,181.74,383.24,3289.27,-173.8,-19.88,0.47,2.08,1.46,2.92,2.65,3.51,2.35,2.13,3.0,2.05,1.43,2.95,5.0,1.71,1.83,3.17,3.55,0.0,2.78,2.15,0
2025-11-24T16:17:59.936892,18,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.87,-0.0024,-0.0005,-0.0036,-0.0002,-0.0062,-0.0035,-161.04,-145.6,188.44,395.95,3366.81,-174.7,-19.22,1.05,2.12,1.52,2.88,2.57,3.35,2.43,2.11,2.98,1.99,1.4,3.01,5.0,1.66,2.25,2.75,3.58,0.0,2.67,2.17,0
2025-11-24T16:18:00.936633,19,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.95,-0.0015,-0.0021,-0.0036,0.0001,-0.0069,-0.0034,10.48,-132.86,195.97,403.5,3326.18,-172.83,-19.65,1.57,2.38,1.73,2.62,2.58,3.38,2.42,2.15,2.81,2.01,1.41,2.99,5.0,1.68,2.17,2.83,3.5,0.0,2.69,2.24,0
2025-11-24T16:18:01.958012,20,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.55,-0.0017,-0.0013,-0.0037,-0.001,-0.0056,-0.0036,-160.01,-141.87,196.5,400.23,3258.58,-170.55,-18.42,-0.03,2.22,1.63,2.78,2.63,3.47,2.37,2.23,2.73,2.07,1.45,2.93,5.0,1.72,2.18,2.82,3.43,0.0,2.77,2.21,0
2025-11-24T16:18:02.986734,21,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,63.33,-0.0006,-0.0032,-0.0036,0.0015,0.0004,-0.0035,-6.44,17.86,191.13,389.5,3293.89,-174.3,-20.36,2.19,2.38,1.7,2.62,2.76,3.66,2.24,2.19,2.85,1.92,1.35,3.08,5.0,1.6,2.32,2.68,3.46,0.0,2.79,2.23,0
2025-11-24T16:18:03.996836,22,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.28,-0.0009,-0.0034,-0.0036,-0.0006,-0.005,-0.0035,-167.48,-130.9,174.97,362.89,3276.19,-173.81,-16.63,-0.11,2.16,1.54,2.84,2.74,3.65,2.26,2.16,3.1,1.93,1.35,3.07,5.0,1.61,2.29,2.71,3.55,0.0,2.79,2.18,0
2025-11-24T16:18:05.020043,23,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.53,-0.0004,-0.0017,-0.0037,0.0005,-0.007,-0.0036,-0.88,-136.73,169.82,377.68,3280.01,-173.67,-12.68,0.16,2.29,1.67,2.71,2.62,3.42,2.38,2.21,3.03,2.16,1.51,2.84,5.0,1.8,1.95,3.05,3.62,0.0,2.79,2.22,0
2025-11-24T16:18:06.026025,24,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.71,-0.0028,-0.0012,-0.0037,0.0016,-0.0069,-0.0035,6.42,-139.34,223.52,350.59,3262.37,-176.81,-24.25,0.95,2.0,1.38,3.0,2.87,3.6,2.13,2.1,3.18,1.9,1.33,3.1,5.0,1.58,1.9,3.1,3.69,0.0,2.75,2.13,0
2025-11-24T16:18:07.048585,25,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.85,-0.0021,-0.001,-0.0037,0.0034,-0.0096,-0.0036,-6.89,-137.87,207.34,365.28,3239.09,-173.22,-18.37,-0.17,2.14,1.54,2.86,2.63,3.53,2.37,2.19,3.05,2.13,1.49,2.87,5.0,1.78,2.26,2.74,3.66,0.0,2.83,2.18,0
2025-11-24T16:18:08.045846,26,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.35,-0.0005,-0.0015,-0.0039,-0.0007,-0.0033,-0.0038,-171.53,-149.11,136.14,366.28,3286.35,-174.36,-6.93,-0.94,2.11,1.53,2.89,2.75,3.53,2.25,2.11,3.06,2.12,1.48,2.88,5.0,1.77,2.13,2.87,3.69,0.0,2.83,2.18,0
2025-11-24T16:18:09.047137,27,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.22,-0.0013,-0.001,-0.0037,-0.0002,-0.0019,-0.0036,-168.67,-158.97,180.1,369.55,3329.13,-176.22,-18.64,0.14,2.32,1.69,2.68,2.62,3.48,2.38,2.13,3.1,1.91,1.34,3.09,5.0,1.59,2.33,2.67,3.69,0.0,2.69,2.23,0
2025-11-24T16:18:10.074042,28,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.66,-0.0014,-0.0011,-0.0037,0.0036,-0.0005,-0.0036,-12.01,-167.71,183.28,368.52,3275.31,-175.15,-17.94,0.34,2.22,1.6,2.78,2.89,3.49,2.11,2.2,3.01,2.03,1.42,2.97,5.0,1.69,1.96,3.04,3.65,0.0,2.76,2.2,0
2025-11-24T16:18:11.101450,29,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.94,0.0002,-0.0022,-0.0039,-0.0005,-0.0042,-0.0038,2.1,-141.37,142.81,358.34,3240.95,-174.09,-11.45,-0.71,2.08,1.49,2.92,2.89,3.56,2.11,2.18,3.06,2.06,1.44,2.94,5.0,1.72,2.27,2.73,3.67,0.0,2.81,2.16,0
2025-11-24T16:18:12.105809,30,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.89,-0.001,-0.0006,-0.0038,-0.0018,-0.0065,-0.0037,-159.94,-144.98,126.69,353.48,3269.91,-175.14,-7.7,-1.95,2.17,1.63,2.83,2.53,3.41,2.47,2.15,3.13,2.03,1.42,2.97,5.0,1.69,2.21,2.79,3.76,0.0,2.72,2.21,0
2025-11-24T16:18:13.131571,31,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.41,-0.0018,-0.0005,-0.0038,0.0019,-0.0067,-0.0037,-1.05,-145.95,175.9,349.12,3300.19,-175.97,-18.23,-0.42,2.08,1.49,2.92,2.89,3.46,2.11,2.08,3.19,1.91,1.34,3.09,5.0,1.59,2.25,2.75,3.75,0.0,2.69,2.16,0
