timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2026-02-11T11:03:04.867880,26,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,53.67,-0.0046,-0.0001,-0.0047,0.0009,-0.0004,-0.0049,16.84,-177.32,9.0,169.85,2551.17,-179.67,20.79,2.25,2.98,2.35,2.02,2.69,4.31,2.31,2.59,3.85,2.56,1.79,2.44,5.0,2.14,0.96,4.04,5.0,0.0,3.43,2.45,0
2026-02-11T11:03:05.989863,27,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,51.51,-0.0038,-0.0014,-0.0048,-0.0016,0.0018,-0.0045,-150.88,-2.52,194.39,153.79,2595.52,-177.12,-16.14,6.04,3.58,2.95,1.42,2.46,4.07,2.54,2.48,3.82,2.37,1.66,2.63,5.0,1.98,0.44,4.56,5.0,0.0,3.22,2.65,0.08
2026-02-11T11:03:06.987415,28,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,51.0,-0.0045,-0.0007,-0.0057,-0.0002,0.0026,-0.0055,-159.92,-8.92,-4.34,73.41,2348.07,173.45,-1.53,5.23,3.94,3.42,1.06,2.07,4.27,2.93,2.42,4.39,2.82,1.97,2.18,5.0,2.35,0.0,5.0,5.0,0.0,3.54,2.81,0.86
2026-02-11T11:03:08.016144,29,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,52.27,-0.004,-0.0027,-0.0055,-0.0019,0.0008,-0.0053,-152.0,8.93,-10.61,72.56,2452.36,173.71,-6.8,4.29,3.37,2.83,1.63,2.4,4.22,2.6,2.43,4.83,2.69,1.88,2.31,5.0,2.24,0.0,5.0,5.0,0.0,3.46,2.61,0.2
2026-02-11T11:03:09.114681,30,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,highly_engaged,77.43,-0.0037,-0.0026,-0.0054,0.0015,0.0014,-0.0053,9.19,5.42,-21.82,92.54,2433.05,173.94,-8.29,4.07,3.12,2.6,1.88,2.63,4.21,2.37,2.48,4.82,2.76,1.93,2.24,5.0,2.3,0.08,4.92,5.0,0.0,3.48,2.53,0
2026-02-11T11:03:10.122751,31,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,54.28,-0.0047,-0.0014,-0.0055,-0.0005,0.0003,-0.0053,-157.07,5.4,-14.11,108.67,2419.18,177.84,-10.93,4.28,3.4,2.85,1.6,2.8,4.32,2.2,2.62,4.32,2.71,1.9,2.29,5.0,2.26,0.42,4.58,5.0,0.0,3.52,2.62,0
2026-02-11T11:03:11.127834,32,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,53.85,-0.0044,-0.0025,-0.0056,-0.0027,-0.0014,-0.0054,-147.78,-160.62,2.82,113.9,2377.03,177.28,-14.07,4.67,3.55,2.93,1.45,2.56,4.48,2.44,2.65,4.47,2.82,1.98,2.18,5.0,2.35,0.0,5.0,5.0,0.0,3.65,2.64,0
2026-02-11T11:03:12.143344,33,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,57.09,-0.0037,-0.0046,-0.0051,0.003,-0.0,-0.0048,1.93,-158.98,59.37,32.32,2357.67,172.84,-24.2,3.26,2.1,1.54,2.9,3.38,4.33,1.62,2.26,4.78,2.62,1.84,2.38,5.0,2.19,0.0,5.0,5.0,0.0,3.48,2.18,0
2026-02-11T11:03:13.179998,34,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,57.85,-0.005,-0.0012,-0.0052,0.0015,0.0003,-0.005,13.4,4.97,-42.68,39.59,2441.55,167.47,-12.74,0.52,2.94,2.45,2.06,1.49,4.26,3.51,2.09,4.54,2.53,1.77,2.47,5.0,2.11,0.0,5.0,5.0,5.0,3.39,2.48,7.02
2026-02-11T11:03:14.214717,35,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,67.89,-0.0057,-0.0018,-0.0055,0.0026,0.0047,-0.005,9.47,-12.49,105.38,110.31,2269.6,174.62,-31.02,2.88,3.28,2.65,1.72,3.16,4.55,1.84,2.46,3.98,2.36,1.65,2.64,5.0,1.96,0.0,5.0,5.0,0.0,3.46,2.55,0
2026-02-11T11:03:15.221173,36,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,57.15,-0.0043,-0.0026,-0.0054,-0.0011,-0.0009,-0.0051,-154.67,-162.34,33.66,62.67,2386.1,172.9,-18.67,2.59,2.67,2.07,2.33,3.42,4.38,1.58,2.35,4.63,2.59,1.81,2.41,5.0,2.15,0.0,5.0,5.0,0.0,3.48,2.36,0
2026-02-11T11:03:16.227641,37,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,55.07,-0.0054,-0.0061,-0.0049,-0.0013,-0.0,-0.0046,-148.06,-154.35,-20.39,22.72,2460.43,168.67,-21.84,-0.7,1.28,0.83,3.72,3.04,4.12,1.96,1.98,4.67,2.49,1.74,2.51,5.0,2.07,0.0,5.0,5.0,0.0,3.31,1.94,0
2026-02-11T11:03:17.227322,38,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,58.03,0.0016,-0.0067,-0.0049,0.0089,-0.0041,-0.0045,139.58,-132.01,-35.65,35.57,2542.75,171.45,-21.81,-2.2,1.17,0.69,3.83,3.75,3.98,1.25,2.11,4.22,2.62,1.83,2.38,5.0,2.18,0.29,4.71,5.0,0.0,3.3,1.9,0
2026-02-11T11:03:18.260146,39,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,53.56,0.0031,-0.0048,-0.0043,0.0113,-0.0037,-0.0037,126.52,-133.74,63.67,19.31,2440.0,169.9,-40.76,-1.33,1.97,1.31,3.03,2.8,4.21,2.2,1.89,4.62,2.18,1.53,2.82,5.0,1.82,1.26,3.74,5.0,0.0,3.2,2.1,0
2026-02-11T11:03:19.259627,40,student_1_lec_99983acc_b4def539,lec_99983acc,iot101,1,0.95,engaged,53.43,-0.0098,0.0003,-0.0055,-0.0037,-0.0002,-0.0052,-131.84,-0.2,-89.53,72.81,2457.49,168.48,-19.9,0.8,2.45,1.93,2.55,2.64,4.26,2.36,2.12,4.64,2.54,1.78,2.46,5.0,2.12,0.0,5.0,5.0,0.0,3.4,2.31,0
