timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T17:13:28.746398,60,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.93,-0.0075,-0.0019,-0.0057,0.001,-0.0029,-0.0055,21.53,-157.07,-8.35,594.65,2324.64,176.22,-6.71,3.06,3.66,2.99,1.34,3.44,5.0,1.56,2.96,4.93,2.78,1.95,2.22,5.0,2.32,0.0,5.0,5.0,0.0,3.89,2.66,0
2025-11-24T17:13:29.747602,61,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.07,-0.008,-0.0034,-0.0059,0.0015,-0.0039,-0.0058,19.73,-147.92,-19.7,570.17,2283.75,175.69,-2.88,2.26,3.59,2.86,1.41,3.64,5.0,1.36,2.95,4.96,2.91,2.04,2.09,5.0,2.42,0.0,5.0,5.0,0.0,3.96,2.62,0
2025-11-24T17:13:30.828483,62,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.69,-0.0073,-0.0041,-0.0057,0.0016,-0.0045,-0.0056,18.01,-142.8,-15.51,579.24,2285.54,177.85,-5.39,2.66,3.61,2.85,1.39,3.8,5.0,1.2,3.03,4.93,2.87,2.01,2.13,5.0,2.39,0.0,5.0,5.0,0.0,3.94,2.62,0
2025-11-24T17:13:31.913561,63,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.49,-0.0064,-0.0044,-0.0056,0.001,-0.0034,-0.0054,19.22,-144.76,-15.91,592.08,2307.79,173.99,-6.06,3.15,3.54,2.86,1.46,3.54,5.0,1.46,2.91,5.0,2.83,1.98,2.17,5.0,2.36,0.0,5.0,5.0,0.0,3.92,2.62,0
2025-11-24T17:13:32.996667,64,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.55,-0.0097,-0.0042,-0.0057,0.0007,-0.0024,-0.0056,26.28,-149.9,-12.03,568.06,2288.64,175.62,-5.8,3.0,3.3,2.57,1.7,3.77,5.0,1.23,3.0,5.0,2.81,1.97,2.19,5.0,2.34,0.0,5.0,5.0,0.0,3.91,2.52,0
2025-11-24T17:13:34.082526,65,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.1,-0.004,-0.0045,-0.0057,0.0017,-0.0041,-0.0056,8.78,-142.84,-17.66,567.81,2287.7,176.25,-4.04,2.96,3.53,2.8,1.47,3.66,5.0,1.34,2.95,4.97,2.87,2.01,2.13,5.0,2.39,0.0,5.0,5.0,0.0,3.94,2.6,0
2025-11-24T17:13:35.163876,66,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.01,-0.0046,-0.0034,-0.0056,0.0025,-0.0028,-0.0055,7.36,-151.11,-24.49,607.15,2311.65,176.04,-2.33,2.21,3.7,2.91,1.3,3.88,5.0,1.12,2.97,4.94,2.87,2.01,2.13,5.0,2.39,0.0,5.0,5.0,0.0,3.94,2.64,0
2025-11-24T17:13:36.262028,67,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,highly_engaged,80.55,-0.0019,0.0008,-0.0056,0.0039,-0.0032,-0.0055,-8.26,11.19,-17.83,613.05,2342.02,174.84,-6.34,2.98,4.24,3.55,0.76,2.94,4.94,2.06,2.91,4.94,2.85,1.99,2.15,5.0,2.37,0.0,5.0,5.0,0.0,3.9,2.85,0
2025-11-24T17:13:37.339444,68,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.76,-0.0045,-0.0002,-0.0058,0.002,-0.0026,-0.0056,9.23,-166.32,-11.27,583.37,2327.74,174.64,-5.26,3.31,3.91,3.22,1.09,3.38,5.0,1.62,2.96,5.0,2.87,2.01,2.13,5.0,2.4,0.0,5.0,5.0,0.0,3.94,2.74,0
2025-11-24T17:13:38.446241,69,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.01,-0.0046,-0.0015,-0.0056,0.0018,-0.0039,-0.0055,10.65,-154.83,-6.79,583.97,2303.02,176.75,-7.04,3.01,3.95,3.22,1.05,3.45,5.0,1.55,2.96,4.96,2.85,1.99,2.15,5.0,2.37,0.0,5.0,5.0,0.0,3.92,2.74,0
2025-11-24T17:13:39.526683,70,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.54,-0.0033,-0.0031,-0.0057,0.0013,-0.003,-0.0056,8.58,-151.29,-8.3,602.8,2328.28,174.56,-6.65,2.91,3.8,3.09,1.2,3.31,5.0,1.69,2.9,5.0,2.9,2.03,2.1,5.0,2.42,0.0,5.0,5.0,0.0,3.95,2.7,0
2025-11-24T17:13:40.529139,71,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.56,-0.0075,-0.0004,-0.0057,0.0019,-0.003,-0.0056,16.81,-163.79,-10.72,585.73,2329.13,174.34,-6.43,2.82,3.85,3.16,1.15,3.34,5.0,1.66,2.92,5.0,2.85,1.99,2.15,5.0,2.37,0.0,5.0,5.0,0.0,3.92,2.72,0
2025-11-24T17:13:41.613503,72,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.94,-0.004,-0.0014,-0.0057,0.0014,-0.0041,-0.0055,10.43,-154.89,-5.07,567.85,2292.01,175.43,-7.39,3.45,3.76,3.04,1.24,3.4,5.0,1.6,2.96,4.96,2.89,2.02,2.11,5.0,2.41,0.0,5.0,5.0,0.0,3.95,2.68,0
2025-11-24T17:13:42.697771,73,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.66,-0.0039,-0.0024,-0.0057,0.0016,-0.0032,-0.0056,9.45,-153.57,-10.33,598.97,2320.59,176.18,-5.87,2.36,3.85,3.12,1.15,3.58,5.0,1.42,2.94,5.0,2.88,2.01,2.12,5.0,2.4,0.0,5.0,5.0,0.0,3.94,2.71,0
2025-11-24T17:13:43.777750,74,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.17,-0.003,-0.0004,-0.0056,0.0011,-0.0024,-0.0054,8.14,-166.23,-10.15,584.57,2320.19,175.12,-6.65,3.41,3.94,3.21,1.06,3.49,5.0,1.51,2.92,5.0,2.84,1.99,2.16,5.0,2.37,0.0,5.0,5.0,0.0,3.92,2.74,0
2025-11-24T17:13:44.860449,75,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.6,-0.0069,-0.0045,-0.0057,0.0031,-0.0051,-0.0056,10.83,-139.48,-22.54,556.87,2294.09,173.68,-2.56,3.52,3.22,2.5,1.78,3.75,5.0,1.25,2.87,5.0,2.88,2.02,2.12,5.0,2.4,0.0,5.0,5.0,0.0,3.94,2.5,0
2025-11-24T17:13:45.861609,76,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.23,-0.0063,-0.0042,-0.0056,-0.0005,-0.0018,-0.0055,-153.09,-152.55,-53.52,552.41,2248.05,176.73,3.76,1.59,2.93,2.22,2.07,3.87,5.0,1.13,2.95,5.0,2.89,2.03,2.11,5.0,2.41,0.0,5.0,5.0,0.0,3.95,2.41,0
2025-11-24T17:13:46.948763,77,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.15,-0.0022,-0.0025,-0.0057,0.0013,-0.004,-0.0056,4.03,-150.27,-69.23,558.07,2283.1,177.02,2.45,0.23,2.84,2.19,2.16,3.82,5.0,1.18,2.96,4.84,2.96,2.07,2.04,5.0,2.47,0.0,5.0,5.0,0.0,3.98,2.4,0
2025-11-24T17:13:48.027131,78,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.35,-0.0047,-0.0003,-0.0057,0.0032,-0.0001,-0.0057,5.05,-177.92,-69.18,571.83,2323.6,177.25,-0.71,-0.74,3.82,3.15,1.18,3.29,4.94,1.71,2.93,4.69,2.94,2.06,2.06,5.0,2.45,0.0,5.0,5.0,0.0,3.94,2.72,0
2025-11-24T17:13:49.122355,79,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.86,-0.0029,-0.0021,-0.0058,0.0018,-0.0025,-0.0058,4.4,-158.72,-71.14,549.66,2271.49,177.19,1.64,-1.06,2.9,2.22,2.1,3.75,5.0,1.25,2.95,4.73,2.97,2.08,2.03,5.0,2.47,0.0,5.0,5.0,0.0,3.99,2.41,0
2025-11-24T17:13:50.203556,80,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.3,-0.0042,-0.0031,-0.0058,0.0005,-0.0023,-0.0058,15.34,-155.01,-72.97,545.93,2249.36,178.12,3.01,-1.0,2.82,2.11,2.18,4.08,5.0,0.92,2.97,4.77,2.96,2.07,2.04,5.0,2.46,0.0,5.0,5.0,0.0,3.98,2.37,0
2025-11-24T17:13:51.288691,81,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.77,-0.0056,-0.0032,-0.0057,-0.0,-0.0055,-0.0056,-157.43,-143.12,-68.11,579.82,2285.24,176.14,-0.28,-0.85,2.94,2.23,2.06,3.95,5.0,1.05,2.87,4.96,3.0,2.1,2.0,5.0,2.5,0.0,5.0,5.0,0.0,4.0,2.41,0
2025-11-24T17:13:52.392866,82,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.91,-0.0042,-0.0024,-0.0057,-0.0001,-0.0028,-0.0056,-161.35,-155.46,-67.81,562.98,2276.33,176.41,1.28,-1.03,2.78,2.1,2.22,3.99,5.0,1.01,2.91,4.9,2.96,2.07,2.04,5.0,2.46,0.0,5.0,5.0,0.0,3.98,2.37,0
2025-11-24T17:13:53.474599,83,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.91,-0.0032,-0.0035,-0.0056,-0.0002,-0.0023,-0.0056,-163.96,-152.87,-63.07,570.28,2282.12,177.35,0.65,-0.29,2.65,1.92,2.35,4.21,5.0,0.79,2.96,4.88,2.95,2.07,2.05,5.0,2.46,0.0,5.0,5.0,0.0,3.98,2.31,0
2025-11-24T17:13:54.543014,84,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.25,-0.0049,-0.0032,-0.0056,0.0003,-0.0053,-0.0055,19.03,-143.41,-66.85,598.5,2318.02,176.89,-1.71,-0.48,2.89,2.19,2.11,3.88,5.0,1.12,2.93,4.91,2.87,2.01,2.13,5.0,2.39,0.0,5.0,5.0,0.0,3.94,2.4,0
2025-11-24T17:13:55.638469,85,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.07,-0.0007,-0.0034,-0.0055,0.0029,-0.0033,-0.0054,-10.66,-148.36,-53.35,592.12,2338.32,172.53,-8.13,0.64,2.45,1.69,2.55,3.99,5.0,1.01,2.89,5.0,2.97,2.08,2.03,5.0,2.48,0.0,5.0,5.0,0.0,3.99,2.23,0
2025-11-24T17:13:56.723478,86,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.91,-0.0063,-0.0039,-0.0056,0.0024,-0.0032,-0.0054,12.42,-147.4,-44.66,567.69,2293.14,174.47,-8.63,1.14,2.4,1.63,2.6,4.2,5.0,0.8,2.93,5.0,2.92,2.05,2.08,5.0,2.44,0.0,5.0,5.0,0.0,3.96,2.21,0
2025-11-24T17:13:57.812730,87,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.8,-0.0043,-0.0037,-0.0056,0.0035,-0.0034,-0.0055,2.57,-147.48,-50.58,569.49,2286.16,174.7,-6.61,0.92,2.34,1.56,2.66,4.15,5.0,0.85,2.94,5.0,2.97,2.08,2.03,5.0,2.48,0.0,5.0,5.0,0.0,3.99,2.19,0
2025-11-24T17:13:58.911182,88,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.81,-0.0019,-0.0038,-0.0055,0.0037,-0.0024,-0.0054,-7.83,-150.45,-49.74,605.39,2336.98,173.19,-9.61,1.62,2.31,1.57,2.69,4.21,5.0,0.79,2.89,5.0,2.83,1.98,2.17,5.0,2.36,0.0,5.0,5.0,0.0,3.92,2.19,0
2025-11-24T17:13:59.994916,89,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.41,0.0005,-0.0024,-0.0056,0.0027,-0.0033,-0.0055,164.23,-152.78,-38.23,597.85,2372.03,173.88,-10.97,1.73,3.01,2.26,1.99,3.73,4.95,1.27,2.95,4.97,2.85,2.0,2.15,5.0,2.38,0.0,5.0,5.0,0.0,3.9,2.42,0
2025-11-24T17:14:01.079347,90,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.98,-0.0011,-0.0036,-0.0057,0.0032,-0.0024,-0.0055,-9.27,-151.93,-43.19,577.76,2323.65,173.17,-9.4,1.92,2.59,1.8,2.41,4.02,5.0,0.98,2.88,5.0,2.87,2.01,2.13,5.0,2.4,0.0,5.0,5.0,0.0,3.94,2.27,0
2025-11-24T17:14:02.162157,91,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.37,-0.0013,-0.003,-0.0056,0.0029,-0.0036,-0.0055,-7.12,-149.34,-50.34,603.42,2358.76,172.56,-7.89,1.7,2.65,1.88,2.35,4.12,5.0,0.88,2.89,5.0,2.86,2.0,2.14,5.0,2.38,0.0,5.0,5.0,0.0,3.93,2.29,0
2025-11-24T17:14:03.162184,92,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.06,-0.0009,-0.0026,-0.0056,0.0027,-0.002,-0.0054,-8.7,-157.53,-38.91,580.84,2336.01,173.33,-9.32,1.95,2.64,1.87,2.36,3.81,5.0,1.19,2.91,4.99,2.87,2.01,2.13,5.0,2.39,0.0,5.0,5.0,0.0,3.94,2.29,0
2025-11-24T17:14:04.162610,93,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.13,-0.0017,-0.0029,-0.0057,0.0031,-0.0024,-0.0056,-6.42,-154.77,-42.94,600.84,2358.08,174.4,-9.47,1.45,2.72,1.95,2.28,4.08,5.0,0.92,2.93,5.0,2.84,1.99,2.16,5.0,2.36,0.0,5.0,5.0,0.0,3.92,2.32,0
2025-11-24T17:14:05.246402,94,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.86,-0.0003,-0.0015,-0.0055,0.0045,-0.0035,-0.0054,-18.35,-155.88,-40.41,600.49,2384.18,171.35,-11.18,2.91,2.79,2.09,2.21,4.07,4.94,0.93,2.85,5.0,2.82,1.97,2.18,5.0,2.35,0.0,5.0,5.0,0.0,3.88,2.36,0
2025-11-24T17:14:06.328521,95,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.82,-0.001,-0.003,-0.0057,0.003,-0.0022,-0.0055,-8.99,-155.31,-35.65,583.98,2356.94,171.03,-11.81,2.75,2.6,1.88,2.4,4.23,5.0,0.77,2.86,5.0,2.85,1.99,2.15,5.0,2.37,0.0,5.0,5.0,0.0,3.92,2.29,0
2025-11-24T17:14:07.411677,96,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.26,-0.0009,-0.0016,-0.0057,0.0041,-0.0026,-0.0055,-13.99,-159.37,-39.55,587.99,2357.8,172.41,-10.04,1.82,2.82,2.05,2.18,4.08,5.0,0.92,2.87,5.0,2.93,2.05,2.07,5.0,2.44,0.0,5.0,5.0,0.0,3.96,2.35,0
2025-11-24T17:14:08.497419,97,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.34,0.0005,-0.004,-0.0056,0.0011,-0.0028,-0.0054,171.72,-148.87,-40.13,616.82,2388.65,171.59,-11.5,2.36,3.09,2.34,1.91,3.68,5.0,1.32,2.89,4.97,2.87,2.01,2.13,5.0,2.39,0.0,5.0,5.0,0.0,3.94,2.45,0
2025-11-24T17:14:09.584922,98,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.98,-0.0009,-0.0031,-0.0056,0.0015,-0.002,-0.0054,-2.98,-155.19,-29.8,597.5,2381.14,172.81,-12.95,2.59,3.03,2.26,1.97,3.86,5.0,1.14,2.95,4.83,2.78,1.95,2.22,5.0,2.32,0.0,5.0,5.0,0.0,3.89,2.42,0
2025-11-24T17:14:10.666209,99,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.6,0.0005,-0.0027,-0.0057,0.0026,-0.0019,-0.0056,164.83,-158.02,-28.86,572.07,2324.8,173.4,-10.64,2.11,2.76,2.05,2.24,3.94,5.0,1.06,2.93,4.98,2.89,2.03,2.11,5.0,2.41,0.0,5.0,5.0,0.0,3.95,2.35,0
2025-11-24T17:14:11.776430,100,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.15,-0.0014,-0.0034,-0.0057,0.0021,-0.0032,-0.0056,-3.38,-149.89,-50.2,579.42,2324.73,173.2,-6.82,1.16,2.63,1.89,2.37,4.01,5.0,0.99,2.93,5.0,3.01,2.11,1.99,5.0,2.51,0.0,5.0,5.0,0.0,4.0,2.3,0
2025-11-24T17:14:12.871257,101,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.79,-0.0016,-0.0024,-0.0056,0.0034,-0.0033,-0.0055,-8.07,-152.61,-37.83,572.88,2343.95,173.01,-10.79,2.03,2.84,2.09,2.16,4.01,5.0,0.99,2.88,4.97,2.84,1.99,2.16,5.0,2.37,0.0,5.0,5.0,0.0,3.92,2.36,0
2025-11-24T17:14:13.957215,102,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.69,-0.0011,-0.002,-0.0057,0.0028,-0.003,-0.0055,-8.05,-156.24,-32.28,562.55,2333.92,171.95,-12.37,2.1,2.69,2.0,2.31,4.19,5.0,0.81,2.87,4.96,2.89,2.02,2.11,5.0,2.41,0.0,5.0,5.0,0.0,3.95,2.33,0
2025-11-24T17:14:15.027424,103,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.17,-0.0033,-0.0023,-0.0057,0.0012,-0.0027,-0.0056,8.94,-155.69,-35.46,596.28,2359.9,172.74,-11.09,0.97,2.7,2.0,2.3,4.1,5.0,0.9,2.91,5.0,2.82,1.97,2.18,5.0,2.35,0.0,5.0,5.0,0.0,3.91,2.33,0
2025-11-24T17:14:16.117885,104,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.89,-0.0031,-0.0026,-0.0056,0.0014,-0.0015,-0.0054,7.25,-160.08,-25.81,587.64,2377.43,170.64,-13.06,2.73,2.65,1.98,2.35,3.81,5.0,1.19,2.82,4.97,2.8,1.96,2.2,5.0,2.34,0.0,5.0,5.0,0.0,3.9,2.33,0
2025-11-24T17:14:17.192250,105,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.58,-0.0021,-0.0027,-0.0056,0.0029,-0.0031,-0.0054,-3.97,-152.19,-21.2,574.64,2360.68,171.48,-14.58,2.44,2.75,2.07,2.25,4.19,5.0,0.81,2.85,4.96,2.85,1.99,2.15,5.0,2.37,0.0,5.0,5.0,0.0,3.92,2.36,0
2025-11-24T17:14:18.193542,106,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.31,-0.0021,-0.002,-0.0057,0.0016,-0.0018,-0.0055,1.97,-161.19,-30.38,575.21,2356.27,171.69,-12.32,2.34,2.79,2.12,2.21,3.87,5.0,1.13,2.86,5.0,2.91,2.04,2.09,5.0,2.43,0.0,5.0,5.0,0.0,3.96,2.37,0
2025-11-24T17:14:19.275301,107,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,63.32,-0.0012,-0.0033,-0.0057,0.0033,-0.0027,-0.0055,-9.69,-151.98,-25.51,586.3,2349.58,171.65,-12.4,2.64,2.53,1.82,2.47,4.32,4.99,0.68,2.87,4.99,2.91,2.04,2.09,5.0,2.43,0.0,5.0,5.0,0.0,3.95,2.27,0
2025-11-24T17:14:20.361170,108,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.61,-0.0024,-0.0026,-0.0057,0.0018,-0.0035,-0.0056,2.11,-151.66,-49.32,548.88,2307.9,172.41,-10.72,1.95,2.78,2.08,2.22,4.17,5.0,0.83,2.86,4.93,2.91,2.03,2.09,5.0,2.42,0.0,5.0,5.0,0.0,3.96,2.36,0
2025-11-24T17:14:21.463442,109,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.86,-0.0011,-0.0022,-0.0058,0.0008,-0.0025,-0.0056,1.39,-157.64,-39.75,559.25,2329.46,172.23,-11.28,1.79,2.83,2.14,2.17,4.22,5.0,0.78,2.9,4.99,2.94,2.06,2.06,5.0,2.45,0.0,5.0,5.0,0.0,3.97,2.38,0
2025-11-24T17:14:22.525677,110,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.25,-0.0016,-0.0018,-0.0056,0.0018,-0.002,-0.0055,-1.47,-161.41,-33.45,580.47,2350.47,171.36,-13.84,2.29,2.74,2.07,2.26,4.08,5.0,0.92,2.9,4.88,2.93,2.05,2.07,5.0,2.44,0.0,5.0,5.0,0.0,3.96,2.36,0
2025-11-24T17:14:23.527437,111,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.67,0.0001,-0.0015,-0.0057,0.0024,-0.003,-0.0055,167.8,-158.24,-36.6,566.6,2351.02,172.06,-11.49,2.19,2.8,2.1,2.2,4.17,5.0,0.83,2.92,4.78,2.95,2.06,2.05,5.0,2.46,0.0,5.0,5.0,0.0,3.98,2.37,0
2025-11-24T17:14:24.613313,112,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.59,-0.0008,-0.0009,-0.0057,0.0024,-0.0029,-0.0056,-7.91,-162.17,-41.5,556.48,2336.95,171.95,-9.69,2.01,2.91,2.2,2.09,4.14,5.0,0.86,2.91,4.94,2.99,2.09,2.01,5.0,2.49,0.0,5.0,5.0,0.0,4.0,2.4,0
2025-11-24T17:14:25.691814,113,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,61.93,-0.0007,-0.0023,-0.0057,0.0014,-0.0016,-0.0055,-3.73,-161.01,-37.38,565.94,2342.34,172.93,-11.15,1.66,2.79,2.12,2.21,3.98,5.0,1.02,2.91,4.97,2.99,2.1,2.01,5.0,2.5,0.0,5.0,5.0,0.0,4.0,2.37,0
2025-11-24T17:14:26.786397,114,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,62.37,-0.0021,-0.002,-0.0056,0.0016,-0.002,-0.0054,2.47,-159.49,-36.37,579.22,2357.74,171.16,-12.72,2.16,2.73,2.06,2.27,4.12,4.96,0.88,2.88,4.94,2.95,2.06,2.05,5.0,2.45,0.0,5.0,5.0,0.0,3.96,2.35,0
2025-11-24T17:14:27.874995,115,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.32,-0.0001,-0.0008,-0.0056,0.0021,-0.0031,-0.0055,-10.14,-160.92,-34.86,567.84,2350.95,173.23,-12.68,1.47,3.21,2.56,1.79,3.46,4.96,1.54,2.91,4.73,2.93,2.05,2.07,5.0,2.44,0.0,5.0,5.0,0.0,3.95,2.52,0
2025-11-24T17:14:28.963514,116,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.85,-0.0002,-0.0021,-0.0056,0.0024,-0.0032,-0.0055,-10.79,-154.68,-37.03,567.95,2352.46,173.92,-11.26,1.33,3.36,2.72,1.64,3.35,5.0,1.65,2.88,4.62,2.9,2.03,2.1,5.0,2.42,0.0,5.0,5.0,0.0,3.95,2.57,0
2025-11-24T17:14:30.041585,117,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.61,0.0005,-0.0017,-0.0056,0.0021,-0.0032,-0.0054,166.93,-156.09,-41.5,591.11,2377.3,172.33,-9.37,1.11,3.33,2.68,1.67,3.66,4.77,1.34,2.81,4.89,2.92,2.04,2.08,5.0,2.43,0.0,5.0,5.0,0.0,3.84,2.56,0
2025-11-24T17:14:31.157628,118,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,highly_engaged,79.99,-0.002,0.0005,-0.0056,0.0015,-0.0033,-0.0054,2.02,13.3,-15.54,579.54,2387.88,172.99,-11.64,1.84,3.86,3.23,1.14,2.94,4.66,2.06,2.84,4.74,2.89,2.02,2.11,5.0,2.41,0.0,5.0,5.0,0.0,3.78,2.74,0
2025-11-24T17:14:32.242299,119,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,57.24,-0.0046,-0.0029,-0.0057,0.0005,-0.0018,-0.0055,16.81,-157.27,-23.96,545.24,2347.66,170.94,-7.98,2.16,3.25,2.62,1.75,2.98,4.99,2.02,2.71,4.61,2.89,2.02,2.11,5.0,2.41,0.0,5.0,5.0,0.0,3.94,2.54,0
2025-11-24T17:14:33.336854,120,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,60.18,-0.0061,-0.0022,-0.0055,-0.0004,-0.0056,-0.0055,-153.94,-146.6,-111.33,590.38,2350.54,173.56,-3.9,-6.37,1.96,1.44,3.04,3.57,5.0,1.43,2.8,4.66,2.88,2.02,2.12,5.0,2.4,0.0,5.0,5.0,0.0,3.94,2.15,0
2025-11-24T17:14:34.395158,121,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.77,-0.008,-0.0006,-0.0056,-0.0016,-0.0028,-0.0055,-144.77,-163.44,-78.81,561.05,2367.17,170.56,-9.43,-4.45,2.02,1.43,2.98,3.46,5.0,1.54,2.77,4.8,2.91,2.04,2.09,5.0,2.43,0.0,5.0,5.0,0.0,3.96,2.14,0
2025-11-24T17:14:35.410090,122,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,58.0,-0.0056,-0.0008,-0.0055,-0.0001,-0.0054,-0.0054,-156.95,-153.23,-63.37,541.88,2346.63,171.78,-9.64,-3.37,2.24,1.65,2.76,3.09,5.0,1.91,2.74,4.55,2.86,2.0,2.14,5.0,2.38,0.0,5.0,5.0,0.0,3.93,2.22,0
2025-11-24T17:14:36.492471,123,student_4_lec_2a96290c_a01f0012,lec_2a96290c,cv101,1,0.95,engaged,59.7,-0.0052,-0.0029,-0.0057,-0.0007,-0.0045,-0.0055,-154.97,-146.9,-62.71,549.13,2337.52,173.06,-7.41,-3.78,2.19,1.6,2.81,3.47,5.0,1.53,2.75,4.65,2.88,2.02,2.12,5.0,2.4,0.0,5.0,5.0,0.0,3.94,2.2,0
