timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T18:08:50.046912,30,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,48.73,-0.0027,-0.0044,-0.0041,-0.0016,0.0001,-0.0038,-151.76,22.7,562.57,617.8,3061.46,-177.57,-8.19,30.06,4.46,3.53,0.54,2.75,2.87,2.25,1.86,2.98,2.0,1.4,3.0,5.0,1.66,2.58,2.42,3.45,0.0,2.44,2.84,0
2025-11-24T18:08:51.091091,31,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.36,-0.0034,-0.0055,-0.0041,-0.0011,0.0002,-0.0038,-151.92,24.94,562.06,625.23,3098.78,-176.85,-10.32,29.33,4.31,3.4,0.69,2.91,2.87,2.09,1.93,2.96,1.95,1.37,3.05,5.0,1.63,2.6,2.4,3.33,0.0,2.41,2.8,0
2025-11-24T18:08:52.160030,32,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.05,-0.0021,-0.0046,-0.0041,0.0001,-0.0003,-0.0038,12.66,-153.79,557.56,614.73,3053.13,-177.26,-11.64,29.55,4.38,3.49,0.62,2.79,2.95,2.21,1.91,2.88,1.96,1.37,3.04,5.0,1.63,2.59,2.41,3.34,0.0,2.46,2.83,0
2025-11-24T18:08:53.206307,33,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.07,-0.0029,-0.004,-0.0041,-0.0006,-0.0017,-0.0038,-157.79,-146.3,560.63,624.11,3086.34,-177.11,-10.57,29.24,4.27,3.38,0.73,2.83,2.87,2.17,1.92,2.77,1.98,1.39,3.02,5.0,1.65,2.64,2.36,3.29,0.0,2.42,2.79,0
2025-11-24T18:08:54.261942,34,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.56,-0.0048,-0.0067,-0.0041,0.0,-0.0021,-0.0038,24.53,-136.25,544.92,618.92,3045.19,-176.63,-10.38,30.22,4.33,3.38,0.67,2.92,2.91,2.08,1.89,2.95,1.97,1.38,3.03,5.0,1.64,2.65,2.35,3.34,0.0,2.44,2.79,0
2025-11-24T18:08:55.318700,35,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,61.3,-0.0034,-0.0047,-0.0041,0.0038,0.0006,-0.0038,-2.53,19.8,540.42,622.25,3044.7,-176.86,-11.67,30.61,4.37,3.42,0.63,2.91,2.85,2.09,1.86,3.12,1.95,1.36,3.05,5.0,1.62,2.25,2.75,3.39,0.0,2.4,2.81,0
2025-11-24T18:08:56.318883,36,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,50.18,-0.0039,-0.0067,-0.004,-0.0001,-0.0008,-0.0037,-157.31,-144.13,548.23,625.59,3034.47,-177.57,-12.13,30.68,4.31,3.36,0.69,3.08,2.92,1.92,1.91,3.12,1.92,1.34,3.08,5.0,1.6,2.54,2.46,3.36,0.0,2.42,2.79,0
2025-11-24T18:08:57.371670,37,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,73.33,0.0017,-0.0032,-0.0042,-0.0029,0.0011,-0.0039,6.89,10.92,554.65,636.47,3080.08,-176.3,-10.2,31.25,4.57,3.63,0.43,3.05,2.71,1.95,1.88,2.96,1.88,1.32,3.12,5.0,1.57,2.75,2.25,3.31,0.0,2.29,2.88,0
2025-11-24T18:08:58.422235,38,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,47.78,-0.0016,-0.0047,-0.0042,-0.0024,-0.0001,-0.0038,-153.44,-155.08,539.88,633.1,3089.14,-175.83,-9.05,30.56,4.62,3.67,0.38,2.66,2.72,2.34,1.88,3.03,1.94,1.36,3.06,5.0,1.61,2.74,2.26,3.26,0.0,2.33,2.89,0
2025-11-24T18:08:59.494302,39,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,48.64,-0.0031,-0.0042,-0.004,-0.001,-0.0034,-0.0037,-153.59,-135.54,519.69,638.94,3122.68,-176.13,-11.66,29.06,4.39,3.48,0.61,2.74,2.81,2.26,1.92,2.79,2.06,1.44,2.94,5.0,1.71,2.92,2.08,3.21,0.0,2.44,2.83,0
