timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T18:19:19.909715,14,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,54.53,-0.0046,-0.0031,-0.004,-0.001,-0.0034,-0.004,-148.04,-140.91,13.0,703.67,2829.41,-176.11,-10.62,-0.71,2.59,1.79,2.41,3.08,4.15,1.92,2.63,3.31,2.23,1.56,2.77,5.0,1.86,1.75,3.25,3.81,0.0,3.19,2.26,0
2025-11-24T18:19:20.965155,15,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,54.64,-0.003,-0.0048,-0.0042,-0.002,-0.0037,-0.0041,-148.9,-134.2,15.61,704.1,2842.24,-175.33,-10.92,-0.76,2.22,1.47,2.78,3.04,4.22,1.96,2.61,3.33,2.23,1.56,2.77,5.0,1.86,2.28,2.72,3.74,0.0,3.22,2.16,0
2025-11-24T18:19:22.022148,16,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,54.43,-0.0017,-0.0048,-0.0042,-0.0056,-0.0049,-0.0041,-142.07,-130.82,20.11,691.58,2777.38,-172.75,-13.22,-0.64,2.29,1.49,2.71,2.93,4.21,2.07,2.61,3.23,2.39,1.67,2.61,5.0,1.99,1.88,3.12,3.67,0.0,3.3,2.16,0
2025-11-24T18:19:23.087054,17,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,51.44,-0.003,-0.0007,-0.0033,-0.0015,-0.0032,-0.0033,-146.79,-151.78,167.48,653.69,3062.44,179.13,-25.33,3.78,2.09,1.49,2.91,2.62,3.83,2.38,2.13,3.62,2.03,1.42,2.97,5.0,1.69,1.72,3.28,4.17,0.0,2.93,2.16,0
2025-11-24T18:19:24.129380,18,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,51.81,-0.0006,-0.0014,-0.0038,-0.0012,-0.0063,-0.0038,-166.8,-140.58,72.5,685.68,3159.01,-177.43,8.38,0.72,1.88,1.35,3.12,2.81,3.47,2.19,2.23,3.34,2.29,1.6,2.71,5.0,1.91,1.51,3.49,3.66,0.0,2.88,2.12,0
2025-11-24T18:19:25.191465,19,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,52.04,-0.0021,-0.0013,-0.0037,0.0025,-0.0053,-0.0037,-2.35,-142.76,88.85,666.59,3305.56,176.29,12.2,1.94,1.89,1.3,3.11,3.05,3.38,1.95,2.15,3.49,1.96,1.37,3.04,5.0,1.63,1.49,3.51,3.85,0.0,2.67,2.1,0
2025-11-24T18:19:26.250294,20,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.7,-0.0025,-0.0016,-0.0037,0.0015,-0.0073,-0.0038,6.34,-137.05,114.97,701.35,3366.0,-177.46,-4.58,4.92,2.3,1.71,2.7,2.57,3.32,2.43,2.12,3.09,1.98,1.39,3.02,5.0,1.65,2.01,2.99,3.55,0.0,2.65,2.24,0
2025-11-24T18:19:27.310940,21,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.21,-0.0016,-0.001,-0.0036,0.002,-0.0011,-0.0036,-2.01,-163.49,69.85,715.43,3459.63,-179.96,5.55,3.17,2.31,1.78,2.69,2.53,3.2,2.47,2.02,3.13,1.99,1.39,3.01,5.0,1.66,2.05,2.95,3.54,0.0,2.6,2.26,0
2025-11-24T18:19:28.348619,22,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.31,-0.0021,-0.0031,-0.0035,0.0,-0.0045,-0.0035,15.42,-133.04,102.7,701.14,3389.07,178.63,5.2,1.31,2.51,1.91,2.49,2.44,3.46,2.56,2.1,3.2,1.9,1.33,3.1,5.0,1.59,1.7,3.3,3.69,0.0,2.68,2.3,0.12
2025-11-24T18:19:29.407322,23,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.81,-0.0009,-0.0019,-0.0036,0.0002,-0.0051,-0.0036,5.23,-138.81,122.41,715.37,3443.55,-179.69,-0.14,3.31,2.46,1.85,2.54,2.58,3.41,2.42,2.1,3.13,1.9,1.33,3.1,5.0,1.59,2.15,2.85,3.57,0.0,2.66,2.28,0
2025-11-24T18:19:30.466883,24,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,50.64,-0.0025,-0.0022,-0.0037,-0.0012,-0.0054,-0.0037,-153.8,-137.02,118.41,693.82,3341.39,179.56,0.03,3.18,2.3,1.71,2.7,2.75,3.41,2.25,2.1,3.31,1.94,1.36,3.06,5.0,1.61,1.74,3.26,3.72,0.0,2.67,2.24,0
2025-11-24T18:19:31.527252,25,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,51.62,-0.0005,-0.0024,-0.0036,-0.0008,-0.0058,-0.0035,-169.79,-133.64,135.81,694.11,3349.46,-179.03,-8.7,4.96,2.11,1.45,2.89,2.91,3.5,2.09,2.14,3.18,1.91,1.34,3.09,5.0,1.59,2.17,2.83,3.61,0.0,2.71,2.15,0
2025-11-24T18:19:32.589327,26,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.22,-0.0001,-0.0076,-0.0036,0.0024,-0.0043,-0.0036,-15.33,-122.67,112.22,701.22,3351.04,178.62,11.99,0.82,2.33,1.69,2.67,2.35,3.49,2.65,2.15,3.17,1.98,1.39,3.02,5.0,1.65,2.16,2.84,3.71,0.0,2.74,2.23,0.3
2025-11-24T18:19:33.634638,27,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,50.06,-0.0018,-0.0013,-0.0035,0.0007,-0.0018,-0.0035,7.69,-156.48,128.02,728.35,3390.22,179.75,-2.61,2.55,2.31,1.76,2.69,2.6,3.43,2.4,2.16,3.1,1.95,1.36,3.05,5.0,1.62,1.97,3.03,3.66,0.0,2.69,2.25,0
2025-11-24T18:19:34.700673,28,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,50.16,-0.0004,-0.0013,-0.0036,0.0003,-0.004,-0.0036,1.02,-146.18,121.25,726.71,3371.7,-178.87,-3.25,3.42,2.68,2.03,2.32,2.62,3.45,2.38,2.12,3.1,1.98,1.39,3.02,5.0,1.65,2.04,2.96,3.56,0.0,2.71,2.34,0
