timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T17:46:07.765307,11,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,60.21,-0.01,-0.0036,-0.0056,0.0018,-0.005,-0.0057,21.87,-143.18,-59.21,458.98,2249.8,-180.0,14.42,-1.42,2.8,2.06,2.2,3.59,5.0,1.41,3.12,4.42,2.96,2.07,2.04,5.0,2.46,0.3,4.7,5.0,0.0,3.98,2.35,0
2025-11-24T17:46:08.820820,12,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,60.97,-0.0082,-0.002,-0.0058,0.0023,-0.004,-0.0059,16.93,-153.56,-29.58,447.99,2249.4,-178.53,9.47,-1.16,2.71,1.94,2.29,3.73,5.0,1.27,3.16,4.41,3.03,2.12,1.97,5.0,2.52,0.31,4.69,5.0,0.0,4.01,2.31,0
2025-11-24T17:46:09.880946,13,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,62.05,-0.0041,-0.0014,-0.0058,0.0049,-0.0037,-0.0056,-3.17,-156.57,133.71,436.97,2264.18,174.48,-14.36,1.88,2.95,2.26,2.05,4.0,5.0,1.0,2.89,4.76,3.04,2.13,1.96,5.0,2.53,0.29,4.71,5.0,0.0,4.02,2.42,0
2025-11-24T17:46:10.932761,14,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,59.27,-0.0062,-0.0022,-0.0058,0.0018,-0.0034,-0.0057,14.84,-154.17,78.13,465.52,2279.3,177.07,-3.49,-0.62,3.04,2.34,1.96,3.33,5.0,1.67,3.04,4.5,3.12,2.19,1.88,5.0,2.6,0.29,4.71,5.0,0.0,4.06,2.45,0
2025-11-24T17:46:11.934989,15,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,61.12,-0.003,-0.0017,-0.0059,0.0045,-0.0038,-0.0057,-5.63,-155.14,105.01,453.54,2282.57,176.49,-9.21,0.49,2.98,2.31,2.02,3.79,5.0,1.21,2.97,4.59,3.04,2.13,1.96,5.0,2.54,0.22,4.78,5.0,0.0,4.02,2.44,0
2025-11-24T17:46:12.981245,16,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,60.93,-0.0032,-0.0026,-0.0058,0.0048,-0.0046,-0.0059,-5.36,-148.5,-6.53,438.17,2224.89,179.61,11.99,-2.29,2.77,2.04,2.23,3.7,5.0,1.3,3.09,4.44,3.1,2.17,1.9,5.0,2.58,0.17,4.83,5.0,0.0,4.05,2.35,0
2025-11-24T17:46:14.040327,17,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,61.32,-0.0034,-0.002,-0.0057,0.0032,-0.0031,-0.0058,0.73,-156.48,-3.45,455.49,2237.22,178.94,10.33,-2.84,2.77,2.04,2.23,3.81,5.0,1.19,3.1,4.56,3.05,2.13,1.95,5.0,2.54,0.16,4.84,5.0,0.0,4.03,2.35,0
2025-11-24T17:46:15.094326,18,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,61.12,-0.0029,-0.0028,-0.0057,-0.001,-0.0021,-0.0057,-161.58,-156.87,14.77,461.48,2280.14,178.81,4.54,-1.17,2.67,2.02,2.33,3.8,5.0,1.2,3.03,4.38,2.96,2.07,2.04,5.0,2.47,0.21,4.79,5.0,0.0,3.98,2.34,0
2025-11-24T17:46:16.160687,19,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,59.94,-0.0021,-0.0027,-0.0056,-0.0011,-0.0045,-0.0057,-164.47,-147.98,12.28,452.56,2269.06,179.34,5.46,-1.59,2.86,2.19,2.14,3.52,5.0,1.48,3.05,4.45,3.01,2.11,1.99,5.0,2.51,0.24,4.76,5.0,0.0,4.0,2.4,0
2025-11-24T17:46:17.225066,20,student_4_lec_2a96290c_be40b550,lec_2a96290c,cv101,1,0.95,engaged,60.74,-0.0072,-0.0038,-0.0057,-0.0006,-0.0086,-0.0057,-150.97,-135.04,-2.9,449.37,2251.24,-179.59,7.12,-2.18,2.63,1.99,2.37,3.67,5.0,1.33,3.04,4.35,3.05,2.13,1.95,5.0,2.54,0.12,4.88,5.0,0.0,4.03,2.33,0
