timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T16:59:25.037191,57,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,73.01,-0.0018,-0.001,-0.0037,0.0024,0.0004,-0.0037,-3.12,4.28,-92.66,586.29,3415.28,169.55,-8.17,0.68,1.85,1.51,3.15,2.43,3.25,2.57,1.85,3.15,2.0,1.4,3.0,5.0,1.66,1.46,3.54,4.49,0.0,2.62,2.17,0.14
2025-11-24T16:59:26.091068,58,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.17,-0.0015,-0.0004,-0.0038,0.0011,-0.0005,-0.0037,2.28,-173.14,-57.65,586.38,3409.02,168.17,-16.4,2.77,1.92,1.55,3.08,2.27,3.22,2.73,1.82,3.35,1.96,1.37,3.04,5.0,1.64,1.51,3.49,4.46,0.0,2.59,2.18,0.46
2025-11-24T16:59:27.155118,59,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.9,-0.0028,-0.0015,-0.0037,0.0021,-0.0013,-0.0036,3.31,-159.5,-14.99,590.19,3357.8,169.87,-22.22,4.35,1.9,1.49,3.1,2.43,3.22,2.57,1.85,3.46,1.97,1.38,3.03,5.0,1.64,1.9,3.1,4.42,0.0,2.6,2.16,0.14
2025-11-24T16:59:28.201972,60,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,46.93,-0.001,-0.0014,-0.0037,0.0041,-0.0013,-0.0036,-16.92,-159.91,-39.5,610.11,3427.06,169.66,-15.4,2.39,2.28,1.86,2.72,1.97,3.25,3.03,1.87,3.37,2.01,1.4,2.99,5.0,1.67,1.71,3.29,4.35,0.0,2.63,2.29,1.06
2025-11-24T16:59:29.263846,61,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.66,-0.0051,-0.001,-0.0038,0.0016,-0.0028,-0.0039,15.73,-154.71,-207.12,579.77,3216.62,175.3,13.5,-5.4,1.64,1.21,3.36,2.51,3.73,2.49,2.15,3.37,1.96,1.37,3.04,5.0,1.64,1.59,3.41,4.15,0.0,2.84,2.07,0
2025-11-24T16:59:30.323417,62,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.62,-0.0032,-0.0012,-0.0039,0.0045,-0.0047,-0.0044,-3.46,-147.79,-337.14,585.78,2661.54,-163.91,21.66,-3.78,1.88,1.18,3.12,3.1,4.23,1.9,2.76,2.6,2.0,1.4,3.0,4.79,1.67,2.89,2.11,2.93,0.0,3.12,2.06,0
2025-11-24T16:59:31.380051,63,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,49.76,0.0033,-0.0042,-0.0035,0.001,-0.0024,-0.0038,150.95,-138.5,-174.83,431.18,2916.98,169.11,20.33,-7.05,0.63,0.39,4.37,2.06,3.98,2.94,1.68,3.46,2.01,1.41,2.99,5.0,1.68,0.89,4.11,5.0,0.0,3.0,1.8,0.88
2025-11-24T16:59:32.436269,64,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,49.15,-0.0021,-0.0022,-0.0038,0.0003,-0.0027,-0.0039,12.12,-147.8,-173.23,514.33,3254.27,169.3,11.98,-3.7,1.68,1.33,3.32,2.31,3.48,2.69,1.89,3.39,1.99,1.39,3.01,5.0,1.66,1.17,3.83,4.54,0.0,2.73,2.11,0.38
2025-11-24T16:59:33.432355,65,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T16:59:34.493054,66,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.44,-0.0084,-0.0016,-0.0038,0.0005,-0.0023,-0.0038,28.95,-153.05,9.77,629.3,3033.08,179.41,-14.96,5.53,2.69,1.99,2.31,2.87,3.89,2.13,2.38,3.35,1.99,1.39,3.01,5.0,1.65,1.63,3.37,4.0,0.0,2.94,2.33,0
2025-11-24T16:59:35.532404,67,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.67,-0.0027,-0.0005,-0.0042,0.0033,-0.0042,-0.0042,-2.91,-153.72,-115.73,461.27,2805.95,175.83,13.85,-2.43,2.04,1.53,2.96,2.58,4.06,2.42,2.22,3.68,2.48,1.74,2.52,5.0,2.07,0.8,4.2,5.0,0.0,3.27,2.18,0
2025-11-24T16:59:36.607623,68,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.18,-0.0054,-0.0009,-0.0042,-0.0001,-0.0004,-0.0043,-152.92,-170.82,-103.99,446.76,2914.16,176.22,13.85,-2.63,2.0,1.49,3.0,2.87,3.93,2.13,2.27,3.9,2.25,1.58,2.75,5.0,1.88,1.05,3.95,4.72,0.0,3.09,2.16,0
2025-11-24T16:59:37.674388,69,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.83,-0.0051,-0.0005,-0.0041,-0.0002,-0.0023,-0.0043,-153.02,-162.51,-129.3,450.97,2876.52,179.06,11.81,-3.75,1.9,1.38,3.1,2.81,4.13,2.19,2.39,3.6,2.44,1.71,2.56,5.0,2.03,1.38,3.62,4.59,0.0,3.29,2.13,0
2025-11-24T16:59:38.716654,70,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.99,-0.0055,-0.0016,-0.004,0.0013,-0.0023,-0.0042,18.29,-154.66,-180.11,465.95,2913.86,177.79,13.51,-5.63,1.73,1.22,3.27,2.76,4.02,2.24,2.34,3.78,2.23,1.56,2.77,5.0,1.86,1.34,3.66,4.53,0.0,3.12,2.07,0
2025-11-24T16:59:39.772108,71,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.04,-0.0055,-0.0015,-0.0043,0.0008,-0.0015,-0.0044,20.79,-161.04,-102.18,478.84,2925.07,177.39,5.58,-4.02,2.07,1.52,2.93,2.73,4.05,2.27,2.39,3.72,2.34,1.63,2.66,5.0,1.95,1.55,3.45,4.54,0.0,3.19,2.17,0
2025-11-24T16:59:40.827747,72,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.18,-0.0045,-0.0041,-0.0042,0.0037,-0.0024,-0.0043,2.79,-143.36,-73.85,476.06,2889.74,179.77,-0.6,-2.66,2.16,1.52,2.84,2.39,4.2,2.61,2.49,3.76,2.45,1.72,2.55,5.0,2.04,1.42,3.58,4.38,0.0,3.33,2.17,0.22
2025-11-24T16:59:41.883716,73,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.47,-0.0033,-0.0018,-0.004,0.0001,-0.0012,-0.0041,19.21,-159.66,-159.65,513.25,2945.01,-179.56,4.26,-4.0,2.05,1.4,2.95,1.99,4.36,3.01,2.38,3.54,2.2,1.54,2.8,5.0,1.83,1.82,3.18,4.28,0.0,3.28,2.13,1.02
2025-11-24T16:59:42.939761,74,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.04,-0.0031,-0.0027,-0.0042,-0.0004,-0.0018,-0.0039,-158.9,-151.64,76.62,462.61,2871.79,173.61,-27.83,2.82,2.23,1.62,2.77,3.1,3.86,1.9,2.2,3.88,2.31,1.61,2.69,5.0,1.92,1.66,3.34,4.59,0.0,3.08,2.21,0
2025-11-24T16:59:44.001591,75,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.13,-0.0021,-0.002,-0.0042,0.0029,-0.0047,-0.0039,-5.08,-141.96,83.35,469.76,2921.46,177.43,-26.71,3.06,2.05,1.45,2.95,3.13,4.05,1.87,2.22,3.58,1.97,1.38,3.03,5.0,1.64,1.68,3.32,4.38,0.0,3.01,2.15,0
2025-11-24T16:59:45.055596,76,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.49,-0.0031,-0.0022,-0.0043,-0.0007,-0.0027,-0.0041,-157.55,-149.46,67.76,471.07,2894.15,179.13,-25.02,2.22,2.23,1.6,2.77,3.21,3.96,1.79,2.3,3.65,2.14,1.5,2.86,5.0,1.79,1.96,3.04,4.31,0.0,3.05,2.2,0
2025-11-24T16:59:46.114841,77,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.41,-0.0026,-0.0011,-0.0042,0.0002,-0.0024,-0.004,14.39,-157.11,85.62,484.36,2914.87,178.07,-25.3,3.76,2.1,1.45,2.9,3.18,4.0,1.82,2.32,3.51,2.08,1.46,2.92,5.0,1.74,1.59,3.41,4.31,0.0,3.04,2.15,0
2025-11-24T16:59:47.166114,78,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.58,-0.0021,-0.0027,-0.0043,0.0004,-0.0044,-0.004,10.76,-139.92,111.17,487.67,2912.35,178.57,-28.61,4.39,2.2,1.58,2.8,2.99,4.02,2.01,2.28,3.49,2.07,1.45,2.93,5.0,1.72,2.05,2.95,4.33,0.0,3.04,2.19,0
2025-11-24T16:59:48.220271,79,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.04,-0.0022,-0.0044,-0.0043,0.0028,-0.0034,-0.004,-3.74,-136.99,122.18,503.82,2880.94,177.54,-27.17,4.53,2.25,1.57,2.75,3.3,4.06,1.7,2.34,3.75,2.08,1.46,2.92,5.0,1.73,1.85,3.15,4.28,0.0,3.07,2.19,0
2025-11-24T16:59:49.220841,80,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.94,-0.0028,-0.0044,-0.0043,0.0052,-0.0084,-0.0041,-9.43,-125.28,126.78,521.47,2743.9,-177.03,-24.54,3.89,2.54,1.81,2.46,3.33,4.29,1.67,2.57,3.7,2.21,1.55,2.79,5.0,1.84,1.73,3.27,4.11,0.0,3.25,2.27,0
2025-11-24T16:59:50.271034,81,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,56.66,-0.0023,-0.003,-0.0045,-0.0023,-0.0,-0.0043,-152.51,-163.44,118.23,529.27,2673.1,-175.02,-25.38,3.45,2.86,2.05,2.14,3.42,4.31,1.58,2.63,3.55,2.41,1.69,2.59,5.0,2.01,1.81,3.19,3.95,0.0,3.36,2.35,0
2025-11-24T16:59:51.328826,82,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,56.55,-0.0018,-0.0035,-0.0044,0.0018,-0.0042,-0.0042,-0.44,-138.28,119.73,544.81,2750.85,-177.3,-23.58,4.62,2.68,1.92,2.32,3.48,4.22,1.52,2.6,3.63,2.32,1.62,2.68,5.0,1.93,2.08,2.92,4.01,0.0,3.27,2.31,0
2025-11-24T16:59:52.382427,83,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.78,-0.0014,-0.0038,-0.0045,-0.0011,-0.0039,-0.0042,-164.12,-138.68,123.21,550.07,2670.99,-173.2,-24.53,3.2,2.71,2.0,2.29,3.2,4.34,1.8,2.68,3.38,2.39,1.68,2.61,5.0,1.99,2.08,2.92,3.87,0.0,3.37,2.33,0
2025-11-24T16:59:53.382993,84,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,56.39,-0.0031,-0.0035,-0.0046,-0.0025,-0.0017,-0.0043,-147.73,-150.34,108.15,549.2,2657.36,-173.53,-21.79,3.4,2.58,1.83,2.42,3.27,4.41,1.73,2.67,3.53,2.44,1.71,2.56,5.0,2.04,1.91,3.09,3.94,0.0,3.42,2.28,0
2025-11-24T16:59:54.431624,85,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,57.22,-0.0011,-0.0031,-0.0045,-0.0046,-0.0061,-0.0043,-149.2,-135.15,92.39,552.38,2677.61,-174.9,-20.8,3.0,2.49,1.77,2.51,3.51,4.27,1.49,2.67,3.62,2.52,1.77,2.48,5.0,2.1,1.65,3.35,3.97,0.0,3.39,2.26,0
2025-11-24T16:59:55.484541,86,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.2,-0.0035,-0.0021,-0.0043,-0.0008,-0.0044,-0.0042,-155.41,-143.85,83.61,520.11,2785.39,178.45,-22.93,3.57,2.49,1.73,2.51,3.23,4.15,1.77,2.48,4.0,2.23,1.56,2.77,5.0,1.86,1.33,3.67,4.35,0.0,3.19,2.24,0
2025-11-24T16:59:56.559931,87,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.16,-0.0029,0.0002,-0.0043,-0.0003,-0.0034,-0.0041,-160.88,18.48,63.58,512.31,2842.46,178.83,-22.31,1.88,2.45,1.8,2.55,2.78,4.15,2.22,2.41,3.74,2.19,1.53,2.81,5.0,1.83,0.91,4.09,4.28,0.0,3.17,2.27,0
2025-11-24T16:59:57.697666,88,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,highly_engaged,77.99,-0.0019,-0.0009,-0.0041,0.0007,0.0001,-0.0039,7.12,5.74,-3.16,521.43,2868.59,176.58,-30.88,3.08,2.56,1.98,2.44,3.26,3.86,1.74,2.3,4.01,1.96,1.37,3.04,5.0,1.63,1.6,3.4,4.51,0.0,2.91,2.33,0
2025-11-24T16:59:58.618050,89,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.1,-0.0024,-0.0004,-0.0041,0.001,-0.0001,-0.004,8.0,-176.27,11.2,540.1,2951.89,178.49,-26.22,0.94,2.67,2.08,2.33,3.29,3.77,1.71,2.34,3.77,2.1,1.47,2.9,5.0,1.75,1.51,3.49,4.24,0.0,2.94,2.36,0
2025-11-24T16:59:59.664741,90,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,highly_engaged,78.9,-0.0023,-0.0008,-0.004,0.001,0.0003,-0.0039,7.95,3.09,72.8,551.01,2953.73,176.7,-28.59,2.47,2.59,1.96,2.41,3.48,3.83,1.52,2.28,3.66,1.98,1.38,3.02,5.0,1.65,2.01,2.99,4.29,0.0,2.91,2.32,0
2025-11-24T17:00:00.717274,91,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.11,-0.0025,-0.0013,-0.0042,-0.0002,-0.0001,-0.004,-163.37,-170.45,90.03,549.08,2938.39,177.48,-24.93,1.4,2.76,2.08,2.24,3.45,3.88,1.55,2.32,3.75,2.12,1.48,2.88,5.0,1.77,1.67,3.33,4.22,0.0,3.0,2.36,0
2025-11-24T17:00:01.775826,92,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.98,-0.0052,-0.0012,-0.0041,-0.0005,0.0037,-0.0041,-150.59,-12.83,-83.89,579.45,3083.37,176.3,-5.4,-1.71,2.12,1.54,2.88,2.89,3.89,2.11,2.2,3.61,2.16,1.51,2.84,5.0,1.8,1.73,3.27,4.29,0.0,3.03,2.18,0
2025-11-24T17:00:02.829808,93,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.51,-0.0034,-0.0011,-0.004,-0.0014,-0.0065,-0.0037,-149.52,-141.92,108.9,579.41,2972.9,178.6,-28.97,3.24,2.83,2.21,2.17,3.03,3.67,1.97,2.24,3.57,2.01,1.41,2.99,5.0,1.67,1.86,3.14,4.24,0.0,2.84,2.4,0
2025-11-24T17:00:03.894055,94,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.6,-0.0015,-0.0031,-0.0039,0.0009,-0.0111,-0.0037,3.55,-125.27,121.23,615.48,2966.78,-178.65,-27.13,4.09,2.82,2.08,2.18,3.42,3.91,1.58,2.4,3.34,1.86,1.3,3.14,5.0,1.55,2.34,2.66,3.8,0.0,2.89,2.36,0
2025-11-24T17:00:04.952133,95,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.64,-0.0013,-0.0025,-0.0041,-0.001,-0.0029,-0.0039,-164.26,-145.99,97.73,643.76,2974.29,-178.95,-23.9,6.11,3.03,2.28,1.97,3.39,3.94,1.61,2.44,3.31,1.95,1.37,3.05,5.0,1.63,1.82,3.18,3.72,0.0,2.94,2.43,0
2025-11-24T17:00:05.998784,96,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.55,-0.0008,-0.0024,-0.0043,-0.001,-0.0047,-0.0041,-167.66,-141.14,82.05,642.49,2955.8,-177.71,-20.97,3.68,2.97,2.26,2.03,3.31,3.9,1.69,2.45,3.31,2.15,1.51,2.85,5.0,1.8,1.72,3.28,3.74,0.0,3.02,2.42,0
2025-11-24T17:00:07.098737,97,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.94,-0.0002,-0.0014,-0.004,0.0001,-0.004,-0.0038,0.55,-147.3,34.31,600.69,3004.76,177.43,-23.15,4.92,2.91,2.2,2.09,3.41,3.94,1.59,2.38,3.36,2.05,1.44,2.95,5.0,1.71,1.63,3.37,3.96,0.0,3.0,2.4,0
2025-11-24T17:00:08.110074,98,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.79,-0.0014,-0.0002,-0.0039,0.0007,-0.0,-0.0037,4.74,-178.77,76.49,552.3,3028.16,173.95,-28.41,7.05,2.62,2.01,2.38,3.36,3.64,1.64,2.17,3.61,1.94,1.35,3.06,5.0,1.61,1.4,3.6,4.33,0.0,2.79,2.34,0
2025-11-24T17:00:09.176811,99,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.6,-0.0014,-0.0019,-0.0039,-0.0004,-0.008,-0.0036,-166.69,-134.41,115.25,577.24,2959.53,179.4,-29.0,6.13,2.94,2.27,2.06,3.3,3.72,1.7,2.3,3.62,1.91,1.34,3.09,5.0,1.59,1.79,3.21,4.15,0.0,2.81,2.42,0
2025-11-24T17:00:10.223842,100,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.65,-0.0018,-0.0027,-0.0039,-0.0021,-0.0044,-0.0037,-153.36,-137.86,125.5,611.46,2998.35,177.61,-27.02,8.82,3.14,2.37,1.86,3.55,3.67,1.45,2.25,3.62,1.99,1.39,3.01,5.0,1.65,2.1,2.9,4.01,0.0,2.83,2.46,0
2025-11-24T17:00:11.224332,101,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.39,-0.0022,-0.0013,-0.0041,0.0007,-0.0011,-0.0039,9.22,-163.5,63.66,541.67,2928.42,176.39,-24.68,5.81,2.82,2.2,2.18,3.31,3.8,1.69,2.25,3.56,2.19,1.53,2.81,5.0,1.82,1.69,3.31,4.31,0.0,3.0,2.4,0
2025-11-24T17:00:12.269017,102,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,51.77,-0.0016,-0.0007,-0.004,0.0007,-0.0007,-0.0038,5.57,-169.33,83.26,591.8,3040.72,177.36,-24.96,6.1,2.99,2.33,2.01,2.79,3.74,2.21,2.31,3.59,2.09,1.46,2.91,5.0,1.74,2.12,2.88,4.14,0.0,2.92,2.44,0
2025-11-24T17:00:13.323724,103,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.63,-0.0007,-0.0017,-0.0041,0.0018,-0.0037,-0.0039,-7.54,-147.03,83.64,602.91,2994.6,178.14,-23.82,4.37,2.98,2.31,2.02,3.15,3.83,1.85,2.37,3.51,2.13,1.49,2.87,5.0,1.77,2.14,2.86,4.08,0.0,2.98,2.44,0
2025-11-24T17:00:14.383771,104,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.57,0.0001,0.001,-0.0042,0.0003,-0.0032,-0.004,177.58,13.16,45.78,591.21,2991.8,175.97,-21.09,5.85,3.27,2.58,1.73,3.16,3.78,1.84,2.31,3.74,2.2,1.54,2.8,5.0,1.84,1.08,3.92,4.14,0.0,2.99,2.53,0
2025-11-24T17:00:15.383052,105,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.18,-0.0018,-0.002,-0.004,0.0002,-0.0016,-0.0039,10.93,-156.02,37.86,567.36,2954.38,174.4,-24.6,5.41,2.78,2.08,2.22,3.19,3.99,1.81,2.27,3.76,2.06,1.44,2.94,5.0,1.72,1.32,3.68,4.25,0.0,3.03,2.36,0
2025-11-24T17:00:16.432544,106,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,highly_engaged,75.84,0.0001,-0.0015,-0.004,-0.0002,0.0033,-0.0038,0.68,-10.35,37.18,552.57,3044.22,174.67,-24.27,5.41,2.69,2.13,2.31,2.79,3.79,2.21,2.26,3.77,2.02,1.41,2.98,5.0,1.68,1.73,3.27,4.36,0.0,2.91,2.38,0
2025-11-24T17:00:17.433554,107,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.24,-0.0005,-0.0015,-0.0041,0.0005,-0.0004,-0.0039,-0.35,-166.84,31.11,526.47,2989.06,175.17,-21.75,3.83,2.52,1.96,2.48,3.51,3.85,1.49,2.18,3.55,2.07,1.45,2.93,5.0,1.72,1.57,3.43,4.41,0.0,2.96,2.32,0
2025-11-24T17:00:18.480885,108,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.98,-0.0032,-0.0017,-0.0041,0.0016,-0.0,-0.0039,7.56,-168.6,75.57,552.94,3039.72,175.17,-26.17,5.52,2.72,2.12,2.28,3.09,3.73,1.91,2.19,3.56,2.02,1.41,2.98,5.0,1.68,2.02,2.98,4.32,0.0,2.88,2.37,0
2025-11-24T17:00:19.542519,109,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.34,-0.0013,-0.0012,-0.004,-0.0007,-0.0057,-0.0038,-165.53,-143.69,85.12,571.12,3024.35,177.06,-25.87,5.55,2.94,2.28,2.06,3.18,3.68,1.82,2.22,3.45,2.11,1.48,2.89,5.0,1.76,1.94,3.06,4.16,0.0,2.9,2.43,0
2025-11-24T17:00:20.618578,110,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.2,0.0005,-0.001,-0.004,0.0024,-0.0043,-0.0039,160.65,-148.78,78.36,599.11,3033.98,177.86,-25.36,5.21,2.97,2.36,2.03,2.94,3.67,2.06,2.33,3.64,2.08,1.46,2.92,5.0,1.74,2.26,2.74,4.03,0.0,2.88,2.45,0
2025-11-24T17:00:21.661468,111,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.73,0.0006,-0.0005,-0.004,0.0012,-0.0032,-0.0038,166.9,-156.52,26.81,551.66,3028.56,176.43,-22.0,4.06,2.85,2.21,2.15,3.44,3.78,1.56,2.27,3.39,2.1,1.47,2.9,5.0,1.75,1.28,3.72,4.22,0.0,2.94,2.4,0
2025-11-24T17:00:22.719861,112,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.89,-0.0045,-0.0024,-0.004,0.0004,-0.0052,-0.0039,21.04,-137.78,5.77,559.72,3020.26,178.9,-20.59,1.7,2.53,1.93,2.47,3.03,3.73,1.97,2.29,3.64,2.08,1.46,2.92,5.0,1.74,1.82,3.18,4.28,0.0,2.91,2.31,0
2025-11-24T17:00:23.774136,113,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.77,-0.0017,-0.0012,-0.0038,-0.0004,0.0026,-0.0036,-165.25,-9.07,45.84,579.54,3044.02,176.42,-27.52,5.54,2.57,1.92,2.43,3.34,3.59,1.66,2.25,3.58,2.04,1.42,2.96,5.0,1.7,1.85,3.15,4.2,0.0,2.81,2.31,0
2025-11-24T17:00:24.827263,114,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,54.36,-0.0037,-0.0015,-0.0042,0.0015,-0.003,-0.0041,10.56,-152.3,76.71,567.56,2900.35,179.28,-16.96,2.67,3.15,2.5,1.85,3.22,4.0,1.78,2.39,3.7,2.15,1.5,2.85,5.0,1.79,2.32,2.68,4.19,0.0,3.08,2.5,0
2025-11-24T17:00:25.883653,115,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.22,-0.0031,-0.0018,-0.0042,-0.0009,-0.0044,-0.0041,-155.64,-145.23,53.48,570.76,2810.82,-177.59,-15.28,2.02,2.92,2.25,2.08,3.22,4.13,1.78,2.62,3.43,2.4,1.68,2.6,5.0,2.0,1.48,3.52,4.11,0.0,3.26,2.42,0
2025-11-24T17:00:26.942485,116,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.58,-0.0009,-0.001,-0.0046,-0.0034,-0.0038,-0.0042,-154.91,-152.72,206.51,540.67,2657.07,-177.46,-26.49,5.64,3.23,2.42,1.77,3.4,4.09,1.6,2.59,3.99,2.25,1.58,2.75,5.0,1.88,1.81,3.19,4.16,0.0,3.17,2.47,0
2025-11-24T17:00:27.995961,117,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,55.72,-0.0019,-0.0016,-0.0044,0.002,-0.0078,-0.0046,0.1,-140.38,-91.46,494.75,2642.24,-179.71,21.73,-2.8,2.56,1.86,2.44,3.31,4.18,1.69,2.54,3.75,2.31,1.62,2.69,5.0,1.92,1.58,3.42,4.47,0.0,3.25,2.29,0
2025-11-24T17:00:29.060614,118,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.2,-0.0057,0.0012,-0.0042,-0.0045,-0.0085,-0.0043,-129.84,23.61,-132.24,489.68,2809.59,173.08,19.05,-4.79,2.61,2.01,2.39,3.02,3.86,1.98,2.35,4.11,2.11,1.48,2.89,5.0,1.76,0.87,4.13,4.63,0.0,2.98,2.34,0
2025-11-24T17:00:30.119737,119,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.49,-0.0051,-0.0001,-0.0039,0.0003,-0.0045,-0.004,24.04,-155.01,-137.18,490.55,2859.54,175.74,22.69,-5.75,2.17,1.59,2.83,2.68,4.13,2.32,2.41,3.85,2.05,1.43,2.95,5.0,1.71,1.67,3.33,4.44,0.0,3.09,2.2,0
2025-11-24T17:00:31.175668,120,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.31,-0.0031,-0.0011,-0.0042,0.0,-0.002,-0.0042,18.13,-160.19,39.15,525.97,2975.64,176.04,-15.45,1.19,2.83,2.2,2.17,3.04,3.87,1.96,2.39,3.82,2.14,1.5,2.86,5.0,1.78,1.86,3.14,4.45,0.0,3.0,2.4,0
